X,Y,objectid,numero_estacion,nombre_estacion,coordenada_x_estacion,coordenada_y_estacion,ubicacion_estacion,troncal_estacion,numero_vagones_estacion,numero_accesos_estacion,biciestacion_estacion,capacidad_biciestacion_estacion,tipo_estacion,biciparqueadero_estacion,latitud_estacion,longitud_estacion,globalid
-74.051453878418542,4.721157295064919,27,02200,Alcalá,1002892.0258,1013774.6898,Calle 137,Autonorte,3,2,0,0,SENCILLA,NO,4.72076577,-74.05144057,{89BAFA32-9CED-4F98-8D85-7C5CBE737ACE}
-74.080469042898343,4.685725638503242,30,04104,AV. 68,999683.9295,1009908.3494,Carrera 60,Calle 80,1,1,0,0,SENCILLA,NO,4.68580261,-74.08035668,{531DC5ED-43F1-4620-8CAE-749488DDC3CB}
-74.044403871224333,4.763330172854057,35,02001,Calle 187,1003637.0713,1018310.6041,Calle 184,Autonorte,4,1,0,0,SENCILLA,NO,4.76178408,-74.04472315,{51A65445-31B8-4674-AA7D-5D7612739BB3}
-74.101644740915077,4.650869076779938,39,06102,Salitre - El Greco,997298.167,1006093.4185,Carrera 66,Calle 26,4,1,0,0,SENCILLA,NO,4.65130342,-74.10185856,{5BD65EE1-3930-43D6-9315-D84861A5C7AE}
-74.060312442501854,4.668136332652347,42,02304,Héroes,1001887.0635,1007817.465,Calle 80,Autonorte,6,1,0,0,SENCILLA,NO,4.66689435,-74.06050012,{5E28A965-07BC-4BA6-8C8A-279FBDD273E3}
-74.068401429409278,4.602579748437698,43,14005,Las Aguas,1001035.3095,1000715.4049,carrera 4,Eje Ambiental,1,2,0,0,INTERCAMBIO,NO,4.60266984,-74.06817769,{DBE68E93-5F46-4185-9B3B-D16F65D1FBCA}
-74.072897594157141,4.601160721604104,44,14004,Museo del Oro,1000504.8898,1000551.0768,carrera 2,Eje Ambiental,1,2,0,0,SENCILLA,NO,4.60118385,-74.07295785,{D2090540-BB19-4EFA-8483-4750F5BB25B0}
-74.064748818902871,4.670692627520864,45,04108,Polo,1001294.7706,1008409.515,Transversal 27,Calle 80,1,1,0,0,SENCILLA,NO,4.67224842,-74.06583827,{10F01720-F268-482E-9A83-D782B080F1F7}
-74.069753550859076,4.62158594027495,47,09115,Calle 34,1000878.833,1002876.5154,Avenida Calle 34 - Calle 3,Caracas,3,2,0,0,SENCILLA,NO,4.62221301,-74.06958764,{3C7CE852-CF8A-4858-AB45-53B1C5F8EC0B}
-74.134271258379641,4.594258484961704,48,07005,Alquería,993685.807,999798.072,AutoSur-Kr48,NQS,2,1,0,0,SENCILLA,NO,4.59437209,-74.13441089,{ED65A312-0385-425A-A278-8F29CB413364}
-74.093926369201839,4.586285630980921,49,09106,Nariño,998189.1902,998905.0889,Calle 8 Sur - Calle 11 Sur,Caracas,2,1,0,0,SENCILLA,NO,4.58629883,-74.0938266,{2D60D2E5-E939-4A59-AA39-A0726F3643FE}
-74.067141435700449,4.693290937253612,50,03010,Puentelargo,1001157.939,1010725.6665,Av Suba Tv 48,Suba,2,1,0,0,SENCILLA,NO,4.69319361,-74.06707121,{60253C9B-D879-40D7-A372-C361B7E5E0A3}
-74.057695910262552,4.683946674437323,51,02300,Calle 100,1002218.9997,1009747.2491,Calle 97,Autonorte,3,2,0,0,SENCILLA,NO,4.68434548,-74.05750794,{4D6ADB7F-F38A-4431-84B1-08E80D951726}
-74.159344797705856,4.637899388439659,52,05002,Biblioteca Tintal,991180.9215,1004839.5074,av.Cali - Calle 26 sur,Americas,4,2,0,0,SENCILLA,NO,4.63996012,-74.15698977,{2C46485D-FEBD-4068-BA2D-DD4CA079FFD9}
-74.086873719893077,4.7388331242969,53,03002,Suba - TV. 91,999054.2565,1015702.7815,Av Suba Kr 90,Suba,2,1,0,0,SENCILLA,NO,4.73820209,-74.08603261,{8CB435CF-C6BD-4140-ADF4-3EC8ACF91BD9}
-74.120093679374577,4.575853988233644,54,09100,Calle 40 S,995337.4345,997762.7925,Calle 38 Sur - Calle 40 Su,Caracas,3,2,0,0,INTERMEDIA,NO,4.57596786,-74.11952549,{468DB749-E793-413C-ACA2-E8EE2FDA922C}
-74.156875173478042,4.596254933854174,55,07002,Madelena,991150.7694,1000005.0048,AutoSur-Kr67,NQS,2,1,0,0,SENCILLA,NO,4.59624121,-74.15725663,{15723E25-34AA-4D94-8165-83F3A9D808FD}
-74.06302132115573,4.654905957410513,56,09121,Flores,1001599.929,1006470.4539,Calle 69  - Calle 67,Caracas,2,2,0,0,SENCILLA,NO,4.65471326,-74.06308827,{EDDCFF50-4312-48E2-BA30-43FEDBB7BC52}
-74.065822101383702,4.642981743366577,57,09119,Calle 57,1001322.6584,1005262.8891,Calle 57 - Calle 54,Caracas,3,2,0,0,SENCILLA,NO,4.64379318,-74.0655874,{FDF19905-338A-4EE4-BEB9-4ED6A55B8D2E}
-74.11711695084071,4.675044126589054,58,06001,Modelia,995645.6981,1008639.0015,Carrera 84,Calle 26,4,1,0,0,SENCILLA,NO,4.67432269,-74.11675293,{50CD0C23-FD31-49CC-A337-6ACC8520C7DC}
-74.072151890029829,4.616644902601649,59,09114,Calle 26,1000565.3074,1002208.4171,Avenida Calle 28 - Calle 2,Caracas,3,2,0,0,SENCILLA,NO,4.61617136,-74.07241326,{D4D4C30C-9BAB-4FED-B9B1-FC9A46EF2064}
-74.164971164045085,4.595775688310436,60,07001,Perdomo,990466.9792,999943.9352,AutoSur-Kr78C,NQS,2,1,0,0,SENCILLA,NO,4.59568824,-74.16341884,{6491ED57-F986-4554-8A5D-D5BADCC6B265}
-74.074561562740413,4.666341384538626,61,07103,AV. Chile,1000390.371,1007817.6716,Kr 30 Cl 72,NQS,6,2,0,0,SENCILLA,NO,4.66689641,-74.07398957,{853BD8FF-7C51-4963-B991-0C08D9CED12E}
-74.096513702124284,4.642845154507635,62,06104,Gobernación,997923.9457,1005135.3095,Carrera 54,Calle 26,4,1,0,0,SENCILLA,NO,4.64263932,-74.09621841,{EE9FA1B5-9CD9-4EEC-9DD2-30D582E5BB0E}
-74.101420216252521,4.581833915776446,63,09104,Restrepo,997334.7092,998403.5156,Calle 19 Sur - Av. 1 de M,Caracas,2,2,0,0,SENCILLA,NO,4.58176282,-74.10152688,{38FA05E7-D4C3-4F3A-A79D-2B508F1CFD66}
-74.105625441705698,4.657080580085128,64,06101,El Tiempo - Maloka,996940.4577,1006602.1131,carrera 68d,Calle 26,4,1,0,0,SENCILLA,NO,4.65590347,-74.10508264,{54B3680A-EC12-4619-9B48-80F0ACC8BD0B}
-74.09023751628078,4.590840276639839,65,09107,Hortúa,998590.1325,999402.8099,Calle 1 Sur - Calle 3 Sur,Caracas,2,2,0,0,SENCILLA,NO,4.59079985,-74.09021346,{39FCD4EE-AC67-44C6-94CA-BA1DB285F203}
-74.093952817918392,4.616132688938994,66,12002,CDS - Carrera 32,998042.9231,1002339.7814,Av. Americas -Carrera 32,Americas,2,2,0,0,SENCILLA,NO,4.6173591,-74.0951455,{4A2DC4E1-7D7B-495E-830F-CB33E5FDBAC2}
-74.079108606675163,4.603047930539189,67,09110,AV. Jiménez - CL 13,999819.8935,1000767.7096,Calle 13 - caracas,Americas,3,2,0,0,INTERCAMBIO,NO,4.6031429,-74.07913104,{3830E3B3-80DD-47F8-AE22-0148EFD2757E}
-74.164606178756515,4.633171910006585,68,05001,Patio Bonito,990545.1689,1004272.0518,av.Cali - Calle 40 sur,Americas,4,2,0,0,SENCILLA,NO,4.6348279,-74.16271887,{8B6F0877-802E-40DB-B610-CB22D8892DEC}
-74.069839189104073,4.69924028994618,69,03009,Suba - Calle 116,1000860.0278,1011387.7225,Av Suba Cll 114,Suba,2,1,0,0,SENCILLA,NO,4.69918067,-74.06975627,{2542B023-FF81-4B3A-AE68-854EE1852757}
-74.113259917917929,4.669021344538029,70,06002,Normandía,996137.7432,1007864.8949,carrera 73a,Calle 26,4,1,0,0,SENCILLA,NO,4.6673226,-74.11231782,{470AC903-A9E1-431D-BC5F-36E3103AF71F}
-74.089693711240145,4.634314201468543,73,06106,Recinto Ferial,998702.3121,1004191.0252,Carrera 43,Calle 26,2,1,0,0,SENCILLA,NO,4.63410021,-74.08920322,{39CA017B-BB27-4A47-940F-DB5CEB9F286E}
-74.117879266096864,4.594791794217626,75,07008,NQS - Calle 30 S,995749.5931,999900.324,AutoSur-Dg 26 Sur,NQS,2,1,0,0,SENCILLA,NO,4.59529801,-74.11581228,{357C38D5-BD7F-4471-B5AE-5D4C27FF31B3}
-74.074726557257335,4.721362121503905,76,03005,Suba - AV. Boyacá,1000331.1239,1013677.0043,Av Suba Av Boyaca,Suba,2,2,0,0,SENCILLA,NO,4.71988287,-74.07452333,{75D4C722-3C7B-47CF-86A2-ECF728DEFA54}
-74.069660114220554,4.675455720616676,77,04107,Escuela Militar,1000917.8519,1008744.3555,Carrera 40,Calle 80,2,1,0,0,SENCILLA,NO,4.67527646,-74.06923537,{9CD3B861-33D0-40FB-9DB6-6F51786E5116}
-74.098688592532028,4.620322387848831,78,12007,Zona Industrial,997674.7547,1002658.6022,calle 13 carrera 38,Americas,2,2,0,0,SENCILLA,NO,4.62024214,-74.09846359,{D7948949-BD11-4DA5-84A4-258BFD9D0DD2}
-74.12469524990675,4.570963760341153,79,09004,Santa Lucía,994759.5692,997182.3845,Calle 46A Sur - Diagonal 4,Caracas,2,2,0,0,SENCILLA,NO,4.57071884,-74.12473269,{26D11612-4C7F-45C4-9BD7-0B4B54DB671E}
-74.047269319400186,4.746188120174867,81,02101,Toberín,1003380.7482,1016712.3393,Calle 165,Autonorte,5,1,0,0,SENCILLA,NO,4.74733097,-74.04703429,{4CBEDDF9-BFF8-4529-99FE-73BDCE143B8B}
-74.067065976240357,4.676541906686668,82,03014,San Martín,1001167.1666,1008902.2696,Av Suba Cl 81,Suba,2,1,0,0,SENCILLA,NO,4.67670446,-74.06698829,{11858BED-D331-4546-8E73-CE9E294FB5FB}
-74.064447946170063,4.675618961971615,83,07101,La Castellana,1001709.4031,1008926.9369,KR 30 Kr 24,NQS,4,1,0,0,SENCILLA,NO,4.67692744,-74.06210113,{7EE5C281-6B34-4B8C-AB6A-B477ABE7DA8A}
-74.099856923010776,4.604245901802977,84,07112,Comuneros,997664.0469,1001051.3979,KR 30 -Cl 6A,NQS,2,2,0,0,SENCILLA,NO,4.60570801,-74.09855967,{FA6B122F-152F-4256-9345-493D1D503BA8}
-74.047986018577603,4.741912839767499,85,02102,Calle 161,1003277.1508,1016072.1713,Calle 160,Autonorte,4,1,0,0,SENCILLA,NO,4.74154193,-74.04796835,{E22D76E1-AD02-4B5C-A9A0-A94B25CFA17E}
-74.07869912857295,4.645396030190432,86,07106,Campín,999856.8749,1005225.9506,Kr 30 Cl 53,NQS,2,2,0,0,SENCILLA,NO,4.64345924,-74.07879784,{445F1CE8-B98A-4725-B031-3048083696D0}
-74.09904759157655,4.646880888193401,87,06103,CAN,997622.8152,1005586.4961,Carrera 60,Calle 26,4,1,0,0,SENCILLA,NO,4.64671936,-74.09893248,{E3338C7F-91F0-4BE6-9F90-523E8DA822C4}
-74.094278892803402,4.746815063875909,88,03000,Portal de Suba,997919.9819,1016624.4067,Av Suba Av C. Cali,Suba,0,0,1,324,CABECERA,SI,4.74653621,-74.09625691,{BF42203F-70AF-4AE5-BFE5-08976E348468}
-74.099398414605659,4.582963683493429,89,09105,Fucha,997622.4593,998565.3976,Calle 13 Sur - Calle 16 Su,Caracas,2,1,0,0,SENCILLA,NO,4.58322682,-74.09893378,{2CA9EDF4-3BB3-4E74-BF2A-63EBBE45227F}
-74.094927367388593,4.604178775150579,90,07201,Guatoque - Veraguas,998074.7273,1000877.4388,Carrera 27,Calle 6,4,2,0,0,SENCILLA,NO,4.60413498,-74.09485855,{A489F4EF-088A-4462-A1BE-ACB59914D2F7}
-74.088764490187515,4.599782614053809,91,07200,Tygua - San José,998755.2738,1000395.3934,Carrera 18,Calle 6,4,2,0,0,SENCILLA,NO,4.59977591,-74.08872537,{10D6F9F8-1003-4279-BBF1-EAA9282DA86F}
-74.064704402896254,4.680501209189687,92,03013,Rionegro,1001378.1986,1009242.5347,Av Suba Cl 87,Suba,2,1,0,0,SENCILLA,NO,4.67978148,-74.06508621,{1DAA7BB9-83D8-4561-ABD5-372DBAF13A54}
-74.121833945175737,4.557059437078586,93,09001,Molinos,995092.4931,995646.7057,Carrera 9A,Caracas,2,2,0,0,INTERMEDIA,NO,4.55683171,-74.12173166,{4FE45D49-6BE2-4C75-BF72-2F1B38E07FB8}
-74.134225051611779,4.630113397112515,94,05102,AV. Américas - AV. Boyacá,993666.2807,1003768.0944,Av. Americas -Carrera 71,Americas,4,1,1,32,SENCILLA,SI,4.6302734,-74.13458973,{2290848C-C45F-4970-89CC-E674B4C1FEFF}
-74.19953047858931,4.588977404273518,95,07504,Terreros - Hospital C.V,986682.3145,999319.043,soacha,Soacha,3,1,0,0,SENCILLA,NO,4.59003235,-74.19752499,{80FAA28D-6266-4339-9F68-A76185AC74BD}
-74.193138463715968,4.592179187859602,96,07505,Leon XIII,987143.0933,999538.3608,soacha,Soacha,2,1,0,0,SENCILLA,NO,4.59201635,-74.19337284,{8E12BE0F-9C5E-444C-96EF-C56B5FFC57E3}
-74.090480021658252,4.613014851458331,97,12003,Ricaurte - CL 13,998603.7253,1001839.8237,calle 13 - carrera 28,Americas,3,2,0,0,INTERCAMBIO,NO,4.61283803,-74.09009135,{8D780C88-011A-4CB8-AA79-1479FC75D665}
-74.084319206753563,4.590190144307407,98,10010,San Bernardo,999197.1273,999253.2912,Kra 10- Cl1b  sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.58944781,-74.08474329,{7DBC35DE-DF1A-44A6-A3B3-6AC8F001DEFB}
-74.12139544897596,4.681604302845732,99,06000,Portal El Dorado,995175.7603,1009392.6941,carrera 87,Calle 26,0,0,1,532,CABECERA,SI,4.68113815,-74.12098887,{999E329E-5268-481F-9E7D-FEFF2574EFF5}
-74.135418456515168,4.568335771133671,100,08001,Parque,993632.1881,996928.022,Calle 55 Sur,Tunal,2,1,0,0,SENCILLA,NO,4.56841787,-74.13489203,{46E55664-21AB-45E3-A5BF-1A4AA046AB3D}
-74.108725604856488,4.706743850100298,101,04001,Quirigua,996558.5921,1012201.4827,Carrera 94,Calle 80,1,1,0,0,SENCILLA,NO,4.70653892,-74.10852651,{481C88EC-6EB2-459E-806C-A54CCB7274D4}
-74.123869012317371,4.560224917294629,103,09002,Consuelo,994858.8081,996015.7346,Carrera 11A - Carrera 10C,Caracas,2,1,0,0,SENCILLA,NO,4.56016875,-74.12383771,{85A3546C-37B5-48A3-9790-92866B24B1A6}
-74.147407979427541,4.59509630641343,105,07003,Sevillana,992214.2724,999900.609,Sevillana,NQS,2,1,0,0,SENCILLA,NO,4.59529816,-74.14767232,{8D16D427-FA89-4F64-B851-8D5B0F84625D}
-74.20546045683632,4.585982826635346,107,07503,San Mateo,985675.7338,998810.4324,soacha,Soacha,3,1,1,650,INTERMEDIA,SI,4.58543136,-74.20659531,{40A885D0-9850-4678-A008-B56EB0D73388}
-74.080428071181402,4.602873973084849,108,09110,AV. Jiménez - Caracas,999645.5644,1000670.288,Calle 13 - Calle 11,Caracas,4,2,0,0,INTERCAMBIO,NO,4.6022619,-74.0807021,{89BE8082-2372-4E12-B223-1D2A3F6FC080}
-74.074683543187703,4.611694618199131,109,09113,Calle 22,1000342.8789,1001761.5115,Calle 24 - Calle 22,Caracas,3,2,0,0,SENCILLA,NO,4.61212995,-74.07441784,{190EB03C-7FEE-4E71-926B-9B51DA5BD0D7}
-74.083527286397924,4.630879773018614,110,06107,Ciudad Universitaria,999393.5978,1003760.1843,carrera 34,Calle 26,2,2,0,0,SENCILLA,NO,4.63020415,-74.08297304,{0446EC28-06B3-460B-8DF5-D4DFA1A876F0}
-74.086712257579066,4.609817990880017,111,12004,San Fason Carrera 22,998978.6699,1001505.8574,Av. Americas -Carrera 22,Americas,2,2,0,0,SENCILLA,NO,4.60981799,-74.08671226,{84719452-A45A-4E7E-ACE6-CA0CD7D7074F}
-74.068691056890955,4.626897111277056,112,09116,AV. 39,1001028.517,1003582.0324,Avenida 39 - Avenida Calle,Caracas,3,2,0,0,SENCILLA,NO,4.62859306,-74.06823856,{3C0DFD75-3DC0-4C10-9525-5736C91FE4BF}
-74.078345905627899,4.65003852326539,113,07105,Movistar Arena,999913.9129,1005985.7626,Kr 30 Cl 57,NQS,2,1,0,0,SENCILLA,NO,4.65033029,-74.07828379,{A7ECB823-B0D9-4F28-A525-8FF068F2F0AD}
-74.065617833019928,4.690398302535791,114,03011,Suba - Calle 100,1001343.2339,1010376.0063,Av Suba Cl 100,Suba,2,1,0,0,SENCILLA,NO,4.69003157,-74.06540117,{663B05BA-6336-4904-BAB0-A035BEA12347}
-74.083837638523647,4.59812707029748,115,09109,Tercer Milenio,999298.4544,1000198.7687,Calle 8 - Calle 6,Caracas,3,2,0,0,SENCILLA,NO,4.59799788,-74.08383022,{A099F86F-24C0-470F-851A-BFCA12ACD497}
-74.118673063357164,4.628532378087368,116,05105,Pradera,995390.512,1003582.4089,Av. Americas -Carrera 64,Americas,4,1,1,32,SENCILLA,SI,4.62859531,-74.11905023,{D74712F7-F1A7-4A56-A6F4-A0063A4C42E1}
-74.114377081571362,4.576795750782418,117,09101,Quiroga,995923.9194,997850.5599,Calle 31 Sur - Calle 32 Su,Caracas,2,1,0,0,SENCILLA,NO,4.57676184,-74.11424032,{77F1542D-3F79-46C2-89AB-CBB898B03F87}
-74.081891604426659,4.605430981679377,118,14001,De La Sabana,999444.8307,1001086.4115,Calle 13 - Carrera 16,Americas,2,2,0,0,SENCILLA,NO,4.60602494,-74.08251114,{9E9696B3-C459-4958-9D52-95BAA2CF6361}
-74.108759964297917,4.661952349657262,119,06100,AV. Rojas,996494.6373,1007326.501,Calle 26-Carrera 69 d,Calle 26,6,1,1,104,SENCILLA,SI,4.66245401,-74.10910097,{82E1D335-0D68-4385-963A-566FC11D0514}
-74.087112774642421,4.693952054751738,121,04102,AV. Boyacá,998948.3242,1010803.9683,Transversal 69 B,Calle 80,1,1,0,0,SENCILLA,NO,4.69390171,-74.08698686,{EC3ABE0F-AA5B-432A-838A-8F291CB63748}
-74.084584410444478,4.690899717571926,122,04103,Ferias,999276.515,1010388.0615,Transversal  67 Bis,Calle 80,1,1,0,0,SENCILLA,NO,4.69014066,-74.08402878,{2DF484C8-C7FC-48A8-9105-7543F7AFB5E5}
-74.074726457732055,4.727337047304683,123,03004,Gratamira,1000323.2472,1014544.8577,Av Suba Cl 135,Suba,2,1,0,0,SENCILLA,NO,4.72773094,-74.07459429,{99F0DC60-AD8E-4F9A-83DD-6330D77E09C5}
-74.072281517358675,4.711930037660266,124,03006,Niza - Calle 127,1000585.9741,1012770.7791,Av Suba Cl 127,Suba,2,2,0,0,SENCILLA,NO,4.71168779,-74.07222629,{783C3C78-5528-41BF-A045-389DBA0E02EE}
-74.125573209037384,4.564658064946112,125,09003,Socorro,994670.7435,996504.5214,Carrera 16B - Carrera 14A,Caracas,2,2,0,0,SENCILLA,NO,4.56458879,-74.12553274,{28693BED-C50F-4F8D-9C4D-D9E6592A13F5}
-74.093706519236321,4.576937109717305,126,10002,AV. 1 Mayo,998107.4835,997735.5728,AV. 1? Mayo con Cra 7,Cr 7-10,3,2,0,0,SENCILLA,NO,4.57572274,-74.09456268,{EE41224E-8763-42E1-9DA3-5103744DCC80}
-74.081835852754267,4.594021090272246,127,10005,Bicentenario,999601.2809,999872.7684,Kra 10 -Cl5,Cr 7-10,0,2,1,116,INTERMEDIA,SI,4.59504984,-74.08110114,{0A48E18C-2187-4DCB-9C24-F716163269F8}
-74.111580946085652,4.627885904761555,128,05107,Américas - Carrera 53A,996270.6619,1003490.1323,Amï¿½ricas - KR 53A,Americas,4,1,0,0,SENCILLA,NO,4.62776126,-74.11111797,{D25E6235-5922-46A6-B6EF-95990EE5CEAD}
-74.098631492158944,4.571414387043609,130,10001,Country Sur,997669.5769,997257.0969,Kra 10- Cl28 sur,Cr 7-10,2,2,0,0,SENCILLA,NO,4.57139572,-74.09850883,{A20BF267-63FB-4F01-8D54-BAEF241E5035}
-74.123753999438364,4.593792070600253,131,07007,NQS - Calle 38A S,994958.4944,999755.5112,AutoSur - Kr 39A,NQS,2,1,0,0,SENCILLA,NO,4.59398803,-74.12294152,{54C04091-808B-4055-AFF7-8B79167038EB}
-74.130388050479965,4.570301904184952,132,08002,Biblioteca,994147.225,997138.8606,Calle 48A Sur,Tunal,2,1,0,0,SENCILLA,NO,4.57032486,-74.13025087,{F5B73244-1865-4F8B-BEA6-B19FC066AF1C}
-74.080853602543925,4.735434023248949,133,03003,21 Ángeles,999687.3069,1015363.284,Av Suba Cl 136,Suba,2,1,0,0,SENCILLA,NO,4.73513203,-74.08032644,{74028256-1F3C-4632-82B9-2B37E5E02D62}
-74.076312581022393,4.620465899047346,134,06109,Centro Memoria,1000112.2966,1002679.0141,Carrera 20,Calle 26,2,2,0,0,SENCILLA,NO,4.62042703,-74.07649587,{1EE77526-7229-47D3-A734-8880475A7882}
-74.130162920473737,4.629685609926597,135,05103,Marsella,994332.049,1003696.1618,Av. Americas -Carrera 69C,Americas,6,1,1,32,SENCILLA,SI,4.62962336,-74.12858953,{4D51EF83-4E61-44FB-B319-6727211AB510}
-74.101416676425089,4.622805171312332,136,12001,Carrera 43,997347.0895,1002942.0369,Av. Americas -Carrera 43,Americas,2,2,0,0,SENCILLA,NO,4.62280517,-74.10141668,{C85A7B08-D302-49DC-AC95-944445D3CBC9}
-74.074318845378684,4.606060792668023,137,10007,Las Nieves,1000399.9151,1001158.7269,Kra 10- Cl18,Cr 7-10,2,2,0,0,SENCILLA,NO,4.6066789,-74.07390385,{EFD3320D-CE33-461C-9A12-784CA0F10EFA}
-74.07149669571838,4.610897328151766,139,10008,San Diego,1000681.2083,1001652.0142,Kra 10- Cl23,Cr 7-10,2,2,0,0,SENCILLA,NO,4.61113974,-74.07136878,{71CFDE0D-7A6D-4934-9EF6-CD64E5EDC8BD}
-74.152062917754392,4.634199609707535,140,05005,Transversal 86,991594.3901,1004269.4305,Av. Americas -tv. 86,Americas,4,1,0,0,SENCILLA,NO,4.63480527,-74.15326284,{FDCA5630-9B27-4C38-9C9A-895509D96A30}
-74.080280414102234,4.625982894809206,142,06108,Concejo de Bogotá,999767.6471,1003194.3302,Carrera38,Calle 26,2,1,0,0,SENCILLA,NO,4.62508709,-74.07960195,{A89982DF-C991-4649-BA4C-ECEEEC94E236}
-74.067309538783945,4.604642858497687,143,06111,Universidades,1001180.4508,1001010.3294,carrera 4,Calle 26,2,2,0,0,INTERCAMBIO,NO,4.60533686,-74.06686963,{0C742386-E11D-49FF-9387-64F8742CB6F5}
-74.054229230777111,4.704640496598661,8,02202,Calle 127,1002606.9388,1012058.3265,Calle 127,Autonorte,2,1,0,0,SENCILLA,NO,4.70524465,-74.05401073,{3812C13D-073F-4460-95F9-FC2958A94B47}
-74.188115955319475,4.594601338470507,80,07506,La Despensa,987798.3022,999863.1458,soacha,Soacha,2,1,0,0,SENCILLA,NO,4.59495435,-74.18746863,{76C5E77C-045B-4C19-95D9-41AC838CF2A3}
-74.063152560042482,4.68457457896704,106,03012,Suba - Calle 95,1001605.5365,1009740.6021,Av Suba Cl 97,Suba,2,1,0,0,SENCILLA,NO,4.68428551,-74.06303712,{56F96CC5-05F5-4D37-9AD6-869C155EAC23}
-74.086220137423808,4.595045543422861,120,09108,Hospital,999024.4704,999852.6502,Calle 4 - Calle 2,Caracas,2,1,0,0,SENCILLA,NO,4.59486786,-74.08629931,{EF772628-254F-4825-A7AB-C9D9A63EA5FC}
-74.141299644773483,4.630847383378545,129,05101,Mandalay,993063.538,1003816.4727,av. Amï¿½ricas Carrera 73,Americas,4,1,0,0,SENCILLA,NO,4.63071043,-74.1400219,{0E91CA04-38AD-4921-BFD7-63A5B3FB75CC}
-74.069226459436919,4.615247120390826,138,10009,Museo Nacional,1000875.0195,1001979.3737,Kra 7- Cl32,Cr 7-10,0,1,0,0,SENCILLA,NO,4.61410007,-74.0696221,{21716E46-BFB5-4BE5-A035-BF07736404AA}
-74.097008393388691,4.565718109672964,144,10000,Portal 20 de Julio,997704.7325,996589.5106,Kra 5 a Cl 33 Sur,Cr 7-10,0,0,1,216,CABECERA,SI,4.56535867,-74.09819184,{9F0BD8FC-7CB1-48A7-8938-2C6665F2196D}
-74.104640151589109,4.625668914745901,145,12000,Puente Aranda,996992.3526,1003247.4801,calle 13 carrera 47,Americas,2,1,0,0,SENCILLA,NO,4.62556721,-74.10461377,{1282A081-32B9-47F1-9E6E-880DA10D7440}
-74.077406118005058,4.601018310251728,146,10006,San Victorino,1000072.5635,1000616.3209,Kra 10- Cl12,Cr 7-10,3,2,0,0,SENCILLA,NO,4.60177387,-74.07685397,{82510740-6123-44A5-860A-30C4A63D9617}
-74.090338244422696,4.581532432767562,147,10003,Ciudad Jardín,998566.3611,998343.1001,Kra 10- Cl12 sur,Cr 7-10,2,1,0,0,SENCILLA,NO,4.58121677,-74.09042752,{C1A7183F-2271-4DA4-BF68-D7656692280E}
