Geo Point,Zona_Num_N,y_coord,x_coord,Point_CG
"4.58407211778, -74.154509754",620,4.58407211762,-74.154509754,"4.58407211762,-74.154509754"
"4.59222030984, -74.1577920226",572,4.59222030969,-74.1577920226,"4.59222030969,-74.1577920226"
"4.56146242747, -74.1279792412",677,4.56146242732,-74.1279792412,"4.56146242732,-74.1279792412"
"4.59292007711, -74.0996398416",437,4.59292007696,-74.0996398416,"4.59292007696,-74.0996398416"
"4.59729077084, -74.1025336489",436,4.59729077069,-74.1025336489,"4.59729077069,-74.1025336489"
"4.55516555197, -74.1193011598",679,4.55516555182,-74.1193011598,"4.55516555182,-74.1193011598"
"4.596489587, -74.110747419",505,4.59648958685,-74.110747419,"4.59648958685,-74.110747419"
"4.58636162154, -74.1206520591",583,4.58636162139,-74.1206520591,"4.58636162139,-74.1206520591"
"4.5296444265, -74.0839731606",696,4.52964442635,-74.0839731606,"4.52964442635,-74.0839731606"
"4.49133876036, -74.1066025848",760,4.49133876021,-74.1066025848,"4.49133876021,-74.1066025848"
"4.53906756719, -74.1065978219",684,4.53906756704,-74.1065978219,"4.53906756704,-74.1065978219"
"4.53048882034, -74.1179394511",731,4.53048882019,-74.1179394511,"4.53048882019,-74.1179394511"
"4.55664686698, -74.0933552619",642,4.55664686683,-74.0933552619,"4.55664686683,-74.0933552619"
"4.54187191172, -74.1401440819",727,4.54187191157,-74.1401440819,"4.54187191157,-74.1401440819"
"4.54922376449, -74.0789479717",646,4.54922376434,-74.0789479717,"4.54922376434,-74.0789479717"
"4.55885578474, -74.086839654",598,4.55885578459,-74.086839654,"4.55885578459,-74.086839654"
"4.5555239385, -74.0955305157",972,4.55552393835,-74.0955305157,"4.55552393835,-74.0955305157"
"4.65526274952, -74.1265023153",955,4.65526274936,-74.1265023153,"4.65526274936,-74.1265023153"
"4.65258466242, -74.1318963818",392,4.65258466227,-74.1318963818,"4.65258466227,-74.1318963818"
"4.67703444986, -74.1520845389",403,4.67703444971,-74.1520845389,"4.67703444971,-74.1520845389"
"4.65272279523, -74.0654961656",239,4.65272279508,-74.0654961656,"4.65272279508,-74.0654961656"
"4.64799815867, -74.1199658914",324,4.64799815852,-74.1199658914,"4.64799815852,-74.1199658914"
"4.62798283555, -74.1534805858",417,4.6279828354,-74.1534805858,"4.6279828354,-74.1534805858"
"4.65768102698, -74.1096967114",322,4.65768102683,-74.1096967114,"4.65768102683,-74.1096967114"
"4.66607946699, -74.1155366242",320,4.66607946684,-74.1155366242,"4.66607946684,-74.1155366242"
"4.65299828525, -74.0710781061",237,4.6529982851,-74.0710781061,"4.6529982851,-74.0710781061"
"4.64450605382, -74.0588953814",274,4.64450605366,-74.0588953814,"4.64450605366,-74.0588953814"
"4.63811752533, -74.0779415344",288,4.63811752517,-74.0779415344,"4.63811752517,-74.0779415344"
"4.63583821553, -74.06524738",276,4.63583821538,-74.06524738,"4.63583821538,-74.06524738"
"4.63449044393, -74.1226425104",385,4.63449044378,-74.1226425104,"4.63449044378,-74.1226425104"
"4.64547092664, -74.1006863098",327,4.64547092649,-74.1006863098,"4.64547092649,-74.1006863098"
"4.64918523511, -74.0795876194",291,4.64918523496,-74.0795876194,"4.64918523496,-74.0795876194"
"4.64347010947, -74.0941664317",294,4.64347010932,-74.0941664317,"4.64347010932,-74.0941664317"
"4.63139068211, -74.1160563825",384,4.63139068195,-74.1160563825,"4.63139068195,-74.1160563825"
"4.61069170704, -74.1068631123",372,4.61069170688,-74.1068631123,"4.61069170688,-74.1068631123"
"4.61811625018, -74.1150591885",377,4.61811625003,-74.1150591885,"4.61811625003,-74.1150591885"
"4.6021714379, -74.1139422802",506,4.60217143775,-74.1139422802,"4.60217143775,-74.1139422802"
"4.59781034058, -74.1425272896",539,4.59781034042,-74.1425272896,"4.59781034042,-74.1425272896"
"4.62800153751, -74.0975830838",332,4.62800153736,-74.0975830838,"4.62800153736,-74.0975830838"
"4.5972112231, -74.116318054",508,4.59721122294,-74.116318054,"4.59721122294,-74.116318054"
"4.61021207801, -74.1373513529",519,4.61021207785,-74.1373513529,"4.61021207785,-74.1373513529"
"4.59257670059, -74.127202966",579,4.59257670044,-74.127202966,"4.59257670044,-74.127202966"
"4.67350581766, -74.1569310975",402,4.67350581751,-74.1569310975,"4.67350581751,-74.1569310975"
"4.67747802413, -74.1311854217",307,4.67747802397,-74.1311854217,"4.67747802397,-74.1311854217"
"4.62813620809, -74.057871172",270,4.62813620794,-74.057871172,"4.62813620794,-74.057871172"
"4.6173644577, -74.0641252502",348,4.61736445755,-74.0641252502,"4.61736445755,-74.0641252502"
"4.61853137794, -74.0728257376",356,4.61853137779,-74.0728257376,"4.61853137779,-74.0728257376"
"4.62516156593, -74.0810163069",338,4.62516156577,-74.0810163069,"4.62516156577,-74.0810163069"
"4.68618001882, -74.0703974413",172,4.68618001867,-74.0703974413,"4.68618001867,-74.0703974413"
"4.67369358933, -74.1015186021",211,4.67369358918,-74.1015186021,"4.67369358918,-74.1015186021"
"4.67943647403, -74.080511525",175,4.67943647387,-74.080511525,"4.67943647387,-74.080511525"
"4.6774252132, -74.0990101638",210,4.67742521304,-74.0990101638,"4.67742521304,-74.0990101638"
"4.70815939521, -74.102185021",124,4.70815939506,-74.102185021,"4.70815939506,-74.102185021"
"4.67301138809, -74.0181337572",159,4.67301138793,-74.0181337572,"4.67301138793,-74.0181337572"
"4.7470653128, -74.0420786193",52,4.74706531265,-74.0420786193,"4.74706531265,-74.0420786193"
"4.73561583023, -74.0352626127",61,4.73561583008,-74.0352626127,"4.73561583008,-74.0352626127"
"4.73492482817, -74.0280380621",59,4.73492482801,-74.0280380621,"4.73492482801,-74.0280380621"
"4.74631793665, -74.1174486168",116,4.7463179365,-74.1174486168,"4.7463179365,-74.1174486168"
"4.74089213042, -74.1049925761",111,4.74089213026,-74.1049925761,"4.74089213026,-74.1049925761"
"4.74183662931, -74.0934151638",108,4.74183662915,-74.0934151638,"4.74183662915,-74.0934151638"
"4.59971600468, -74.1727459191",946,4.59971600453,-74.1727459191,"4.59971600453,-74.1727459191"
"4.64334831598, -74.1477398423",394,4.64334831583,-74.1477398423,"4.64334831583,-74.1477398423"
"4.63783909272, -74.1328283274",387,4.63783909257,-74.1328283274,"4.63783909257,-74.1328283274"
"4.63081764087, -74.1591596917",416,4.63081764072,-74.1591596917,"4.63081764072,-74.1591596917"
"4.68364322632, -74.1281528225",999,4.68364322616,-74.1281528225,"4.68364322616,-74.1281528225"
"4.70922567987, -74.1316166312",835,4.70922567971,-74.1316166312,"4.70922567971,-74.1316166312"
"4.6704416653, -74.0932838248",213,4.67044166514,-74.0932838248,"4.67044166514,-74.0932838248"
"4.8123083985, -74.2244421491",917,4.81230839834,-74.2244421491,"4.81230839834,-74.2244421491"
"4.58485378924, -74.2659953307",930,4.58485378909,-74.2659953307,"4.58485378909,-74.2659953307"
"4.96591684751, -73.9121392949",912,4.96591684735,-73.9121392949,"4.96591684735,-73.9121392949"
"4.7272846978, -74.2348581623",919,4.72728469764,-74.2348581623,"4.72728469764,-74.2348581623"
"4.7318083687, -74.2659045753",902,4.73180836854,-74.2659045753,"4.73180836854,-74.2659045753"
,937,4.90887406796,-74.0348326569,"4.90887406796,-74.0348326569"
"4.63298378386, -74.248781463",929,4.63298378371,-74.248781463,"4.63298378371,-74.248781463"
"4.60571173698, -74.2193247863",932,4.60571173683,-74.2193247863,"4.60571173683,-74.2193247863"
"4.5906353393, -74.2127673484",931,4.59063533915,-74.2127673484,"4.59063533915,-74.2127673484"
"4.6418456869, -74.1624953045",412,4.64184568675,-74.1624953045,"4.64184568675,-74.1624953045"
"4.63333843119, -74.1707777895",528,4.63333843104,-74.1707777895,"4.63333843104,-74.1707777895"
"4.64787109215, -74.1349810844",391,4.647871092,-74.1349810844,"4.647871092,-74.1349810844"
"4.63958919455, -74.1530722851",950,4.6395891944,-74.1530722851,"4.6395891944,-74.1530722851"
"4.69969204624, -74.1192905338",198,4.69969204609,-74.1192905338,"4.69969204609,-74.1192905338"
"4.69410071313, -74.1124020154",200,4.69410071297,-74.1124020154,"4.69410071297,-74.1124020154"
"4.68330224807, -74.1085146522",204,4.68330224791,-74.1085146522,"4.68330224791,-74.1085146522"
"4.64554794059, -74.0667999938",281,4.64554794044,-74.0667999938,"4.64554794044,-74.0667999938"
"4.64120028261, -74.0606654604",273,4.64120028245,-74.0606654604,"4.64120028245,-74.0606654604"
"4.64326887423, -74.087297595",293,4.64326887408,-74.087297595,"4.64326887408,-74.087297595"
"4.63161872889, -74.070628135",278,4.63161872874,-74.070628135,"4.63161872874,-74.070628135"
"4.62293145009, -74.0723194518",344,4.62293144994,-74.0723194518,"4.62293144994,-74.0723194518"
"4.62679868624, -74.1474662871",418,4.62679868609,-74.1474662871,"4.62679868609,-74.1474662871"
"4.61774636036, -74.1216401795",382,4.61774636021,-74.1216401795,"4.61774636021,-74.1216401795"
"4.6185619239, -74.0919880579",364,4.61856192375,-74.0919880579,"4.61856192375,-74.0919880579"
"4.6257496498, -74.1113211631",375,4.62574964965,-74.1113211631,"4.62574964965,-74.1113211631"
"4.5920821613, -74.1387791537",575,4.59208216115,-74.1387791537,"4.59208216115,-74.1387791537"
"4.61049163941, -74.1756801831",547,4.61049163926,-74.1756801831,"4.61049163926,-74.1756801831"
"4.61760396412, -74.0763077196",357,4.61760396397,-74.0763077196,"4.61760396397,-74.0763077196"
"4.62196983679, -74.076610239",395,4.62196983664,-74.076610239,"4.62196983664,-74.076610239"
"4.62695913019, -74.0840060982",337,4.62695913004,-74.0840060982,"4.62695913004,-74.0840060982"
"4.60771975889, -74.08709903",441,4.60771975874,-74.08709903,"4.60771975874,-74.08709903"
"4.58731464083, -74.0672528927",483,4.58731464068,-74.0672528927,"4.58731464068,-74.0672528927"
"4.63116453665, -74.0597742119",269,4.6311645365,-74.0597742119,"4.6311645365,-74.0597742119"
"4.66838991154, -74.1064735567",300,4.66838991138,-74.1064735567,"4.66838991138,-74.1064735567"
"4.68581675166, -74.0993316261",207,4.68581675151,-74.0993316261,"4.68581675151,-74.0993316261"
"4.68093965329, -74.0964537538",209,4.68093965314,-74.0964537538,"4.68093965314,-74.0964537538"
"4.6924303958, -74.0839685029",178,4.69243039564,-74.0839685029,"4.69243039564,-74.0839685029"
"4.69389542805, -74.0993096325",182,4.6938954279,-74.0993096325,"4.6938954279,-74.0993096325"
"4.68398486242, -74.0943594888",208,4.68398486227,-74.0943594888,"4.68398486227,-74.0943594888"
"4.6656111296, -74.0166313197",160,4.66561112944,-74.0166313197,"4.66561112944,-74.0166313197"
"4.76827086738, -74.0352947168",956,4.76827086723,-74.0352947168,"4.76827086723,-74.0352947168"
"4.71916620907, -74.0591274627",90,4.71916620891,-74.0591274627,"4.71916620891,-74.0591274627"
"4.75743998913, -74.0282848311",16,4.75743998898,-74.0282848311,"4.75743998898,-74.0282848311"
"4.502521991, -74.1135548805",939,4.50252199085,-74.1135548805,"4.50252199085,-74.1135548805"
"4.55781041444, -74.1366635781",962,4.55781041429,-74.1366635781,"4.55781041429,-74.1366635781"
"4.58189557161, -74.1458133068",941,4.58189557146,-74.1458133068,"4.58189557146,-74.1458133068"
"4.61544815604, -74.0789340712",359,4.61544815589,-74.0789340712,"4.61544815589,-74.0789340712"
"4.67301302568, -74.0967395205",212,4.67301302553,-74.0967395205,"4.67301302553,-74.0967395205"
"4.70191094507, -74.0602029828",853,4.70191094491,-74.0602029828,"4.70191094491,-74.0602029828"
"4.81477886208, -74.0303842458",3,4.81477886192,-74.0303842458,"4.81477886192,-74.0303842458"
"4.87167935897, -74.1433398981",905,4.87167935881,-74.1433398981,"4.87167935881,-74.1433398981"
"4.90861755572, -73.9418068237",913,4.90861755556,-73.9418068237,"4.90861755556,-73.9418068237"
"4.77793420835, -74.125239275",927,4.7779342082,-74.125239275,"4.7779342082,-74.125239275"
"4.87939765451, -74.07733425",794,4.87939765435,-74.07733425,"4.87939765435,-74.07733425"
"4.90436330984, -74.0138590966",806,4.90436330967,-74.0138590966,"4.90436330967,-74.0138590966"
"5.10857313356, -73.6158834755",822,5.10857313339,-73.6158834755,"5.10857313339,-73.6158834755"
"4.06902429739, -74.2498490751",796,4.06902429726,-74.2498490751,"4.06902429726,-74.2498490751"
"4.48077126494, -74.6985777137",811,4.48077126479,-74.6985777137,"4.48077126479,-74.6985777137"
"5.40386104413, -74.2697336001",820,5.40386104396,-74.2697336001,"5.40386104396,-74.2697336001"
"5.31017967254, -74.578950465",819,5.31017967236,-74.578950465,"5.31017967236,-74.578950465"
,807,4.88818958836,-73.9672967894,"4.88818958836,-73.9672967894"
,802,4.69133855184,-74.3263957885,"4.69133855184,-74.3263957885"
"4.66881983807, -74.236768629",791,4.66881983791,-74.236768629,"4.66881983791,-74.236768629"
"4.80682425132, -74.126201556",793,4.80682425116,-74.126201556,"4.80682425116,-74.126201556"
"4.69840269248, -74.1413982575",304,4.69840269233,-74.1413982575,"4.69840269233,-74.1413982575"
,934,4.86126883094,-74.0578051915,"4.86126883094,-74.0578051915"
"4.72734479597, -74.1171212455",119,4.72734479582,-74.1171212455,"4.72734479582,-74.1171212455"
"4.70733315246, -74.0307528236",86,4.7073331523,-74.0307528236,"4.7073331523,-74.0307528236"
"4.70947574519, -74.1396877214",195,4.70947574504,-74.1396877214,"4.70947574504,-74.1396877214"
"4.71492227888, -74.1255008546",191,4.71492227873,-74.1255008546,"4.71492227873,-74.1255008546"
"4.71432633587, -74.1094860711",120,4.71432633571,-74.1094860711,"4.71432633571,-74.1094860711"
"4.70629779141, -74.1162788801",187,4.70629779125,-74.1162788801,"4.70629779125,-74.1162788801"
"4.72813811908, -74.0814203746",98,4.72813811892,-74.0814203746,"4.72813811892,-74.0814203746"
"4.75436693386, -74.0747347224",31,4.7543669337,-74.0747347224,"4.7543669337,-74.0747347224"
"4.71377885993, -74.0667706943",92,4.71377885977,-74.0667706943,"4.71377885977,-74.0667706943"
"4.74791546441, -74.0672129983",45,4.74791546425,-74.0672129983,"4.74791546425,-74.0672129983"
"4.69462404469, -74.0473332328",851,4.69462404453,-74.0473332328,"4.69462404453,-74.0473332328"
"4.69247436281, -74.0406678331",148,4.69247436265,-74.0406678331,"4.69247436265,-74.0406678331"
"4.58072341036, -74.1897483835",773,4.58072341021,-74.1897483835,"4.58072341021,-74.1897483835"
"4.60024741265, -74.1827734587",544,4.6002474125,-74.1827734587,"4.6002474125,-74.1827734587"
"4.60540243714, -74.1758020159",545,4.60540243699,-74.1758020159,"4.60540243699,-74.1758020159"
"4.60012173985, -74.1653138682",543,4.6001217397,-74.1653138682,"4.6001217397,-74.1653138682"
"4.62452677153, -74.1981563924",560,4.62452677138,-74.1981563924,"4.62452677138,-74.1981563924"
"4.61580465639, -74.1882567514",564,4.61580465624,-74.1882567514,"4.61580465624,-74.1882567514"
"4.62857504931, -74.1898365146",552,4.62857504916,-74.1898365146,"4.62857504916,-74.1898365146"
"4.56740625106, -74.2334770676",785,4.56740625091,-74.2334770676,"4.56740625091,-74.2334770676"
"4.58517477594, -74.0658887896",484,4.58517477579,-74.0658887896,"4.58517477579,-74.0658887896"
"4.59020873506, -74.0659830885",481,4.59020873491,-74.0659830885,"4.59020873491,-74.0659830885"
"4.6005795037, -74.0618967409",478,4.60057950355,-74.0618967409,"4.60057950355,-74.0618967409"
"4.68659935215, -74.0285727028",156,4.68659935199,-74.0285727028,"4.68659935199,-74.0285727028"
"4.67102213882, -74.0466264666",262,4.67102213867,-74.0466264666,"4.67102213867,-74.0466264666"
"4.65792956796, -74.0558437031",847,4.65792956781,-74.0558437031,"4.65792956781,-74.0558437031"
"4.6923481858, -74.0286604434",155,4.69234818564,-74.0286604434,"4.69234818564,-74.0286604434"
"4.6757923137, -74.0559617118",164,4.67579231355,-74.0559617118,"4.67579231355,-74.0559617118"
"4.66408676974, -74.0557562378",246,4.66408676959,-74.0557562378,"4.66408676959,-74.0557562378"
"4.59304480614, -74.0849319032",452,4.59304480599,-74.0849319032,"4.59304480599,-74.0849319032"
"4.59805938241, -74.088813264",445,4.59805938226,-74.088813264,"4.59805938226,-74.088813264"
"4.60052491984, -74.0873740401",444,4.60052491969,-74.0873740401,"4.60052491969,-74.0873740401"
"4.56441060415, -74.1414056533",660,4.564410604,-74.1414056533,"4.564410604,-74.1414056533"
"4.59163111104, -74.1512263281",573,4.59163111089,-74.1512263281,"4.59163111089,-74.1512263281"
"4.54973400258, -74.1262427008",676,4.54973400243,-74.1262427008,"4.54973400243,-74.1262427008"
"4.54998896078, -74.1419937344",710,4.54998896064,-74.1419937344,"4.54998896064,-74.1419937344"
"4.58560557478, -74.1081408671",587,4.58560557463,-74.1081408671,"4.58560557463,-74.1081408671"
"4.58191435541, -74.1068386996",588,4.58191435526,-74.1068386996,"4.58191435526,-74.1068386996"
"4.5869437695, -74.1104168694",586,4.58694376935,-74.1104168694,"4.58694376935,-74.1104168694"
"4.56750827819, -74.1045857846",609,4.56750827804,-74.1045857846,"4.56750827804,-74.1045857846"
"4.56908775174, -74.1206921945",636,4.56908775159,-74.1206921945,"4.56908775159,-74.1206921945"
"4.55845939868, -74.1139554459",654,4.55845939853,-74.1139554459,"4.55845939853,-74.1139554459"
"4.55735792195, -74.1238468873",678,4.5573579218,-74.1238468873,"4.5573579218,-74.1238468873"
"4.58414208806, -74.1233591998",614,4.58414208791,-74.1233591998,"4.58414208791,-74.1233591998"
"4.59233493903, -74.1096238244",504,4.59233493888,-74.1096238244,"4.59233493888,-74.1096238244"
"4.53384874856, -74.0793541523",697,4.53384874841,-74.0793541523,"4.53384874841,-74.0793541523"
"4.48746795315, -74.1254421766",758,4.48746795301,-74.1254421766,"4.48746795301,-74.1254421766"
"4.51272107228, -74.0917498119",701,4.51272107213,-74.0917498119,"4.51272107213,-74.0917498119"
"4.50786471002, -74.1098861321",744,4.50786470988,-74.1098861321,"4.50786470988,-74.1098861321"
"4.51141387719, -74.1074958037",743,4.51141387705,-74.1074958037,"4.51141387705,-74.1074958037"
"4.52485734129, -74.1220274085",732,4.52485734114,-74.1220274085,"4.52485734114,-74.1220274085"
"4.52395758688, -74.1165916606",733,4.52395758673,-74.1165916606,"4.52395758673,-74.1165916606"
"4.53428339138, -74.1221456782",704,4.53428339123,-74.1221456782,"4.53428339123,-74.1221456782"
"4.54786494984, -74.0870233723",649,4.54786494969,-74.0870233723,"4.54786494969,-74.0870233723"
"4.54540707116, -74.0912071413",688,4.54540707101,-74.0912071413,"4.54540707101,-74.0912071413"
"4.55112721354, -74.0996581867",650,4.55112721339,-74.0996581867,"4.55112721339,-74.0996581867"
"4.54542024056, -74.1316041752",706,4.54542024041,-74.1316041752,"4.54542024041,-74.1316041752"
"4.56735700022, -74.0946767624",594,4.56735700007,-74.0946767624,"4.56735700007,-74.0946767624"
"4.54306137732, -74.146778907",718,4.54306137717,-74.146778907,"4.54306137717,-74.146778907"
"4.54193503845, -74.1089764509",683,4.54193503831,-74.1089764509,"4.54193503831,-74.1089764509"
"4.61859735057, -74.2090711098",561,4.61859735042,-74.2090711098,"4.61859735042,-74.2090711098"
"4.71771167993, -74.0306467603",81,4.71771167977,-74.0306467603,"4.71771167977,-74.0306467603"
"4.72147424442, -74.029619705",79,4.72147424427,-74.029619705,"4.72147424427,-74.029619705"
"4.94225762111, -74.0321501101",806,4.94225762095,-74.0321501101,"4.94225762095,-74.0321501101"
"4.69117291793, -74.1609378627",310,4.69117291778,-74.1609378627,"4.69117291778,-74.1609378627"
"4.70140853404, -74.0258632628",154,4.70140853389,-74.0258632628,"4.70140853389,-74.0258632628"
"4.68919757243, -74.1145197266",201,4.68919757227,-74.1145197266,"4.68919757227,-74.1145197266"
"4.72148134968, -74.0786050616",97,4.72148134953,-74.0786050616,"4.72148134953,-74.0786050616"
"4.73148398486, -74.101903962",112,4.7314839847,-74.101903962,"4.7314839847,-74.101903962"
"4.75101280939, -74.0990047683",40,4.75101280923,-74.0990047683,"4.75101280923,-74.0990047683"
"4.72655282739, -74.0435191294",70,4.72655282724,-74.0435191294,"4.72655282724,-74.0435191294"
"4.71767579731, -74.103356688",121,4.71767579716,-74.103356688,"4.71767579716,-74.103356688"
"4.73619947119, -74.058721829",66,4.73619947104,-74.058721829,"4.73619947104,-74.058721829"
"4.70666438679, -74.0683636645",139,4.70666438664,-74.0683636645,"4.70666438664,-74.0683636645"
"4.56607113056, -74.1612522296",669,4.56607113041,-74.1612522296,"4.56607113041,-74.1612522296"
"4.58343190128, -74.1973515525",775,4.58343190113,-74.1973515525,"4.58343190113,-74.1973515525"
"4.57137170342, -74.1638147791",665,4.57137170327,-74.1638147791,"4.57137170327,-74.1638147791"
"4.57860315251, -74.2437900362",786,4.57860315236,-74.2437900362,"4.57860315236,-74.2437900362"
"4.66797569022, -74.0481972419",263,4.66797569006,-74.0481972419,"4.66797569006,-74.0481972419"
"4.67494215043, -74.0443845648",261,4.67494215028,-74.0443845648,"4.67494215028,-74.0443845648"
"4.68544049696, -74.0449680383",150,4.6854404968,-74.0449680383,"4.6854404968,-74.0449680383"
"4.60039431411, -74.0757235106",457,4.60039431396,-74.0757235106,"4.60039431396,-74.0757235106"
"4.67871696958, -74.0540625169",165,4.67871696943,-74.0540625169,"4.67871696943,-74.0540625169"
"4.57957857116, -74.0766352841",491,4.57957857101,-74.0766352841,"4.57957857101,-74.0766352841"
"4.58192475434, -74.0737074789",489,4.58192475419,-74.0737074789,"4.58192475419,-74.0737074789"
"4.5797850621, -74.0838822033",469,4.57978506195,-74.0838822033,"4.57978506195,-74.0838822033"
"4.57681601412, -74.0851560158",468,4.57681601397,-74.0851560158,"4.57681601397,-74.0851560158"
"4.57112269292, -74.0841706244",968,4.57112269277,-74.0841706244,"4.57112269277,-74.0841706244"
"4.57387317665, -74.1499116298",628,4.5738731765,-74.1499116298,"4.5738731765,-74.1499116298"
"4.57108594887, -74.1440634819",629,4.57108594872,-74.1440634819,"4.57108594872,-74.1440634819"
"4.57134005778, -74.1405602685",630,4.57134005763,-74.1405602685,"4.57134005763,-74.1405602685"
"4.56552555767, -74.1393930474",659,4.56552555752,-74.1393930474,"4.56552555752,-74.1393930474"
"4.58983055393, -74.0948200192",447,4.58983055378,-74.0948200192,"4.58983055378,-74.0948200192"
"4.60290698312, -74.0967968967",434,4.60290698297,-74.0967968967,"4.60290698297,-74.0967968967"
"4.60838507089, -74.092854207",433,4.60838507074,-74.092854207,"4.60838507074,-74.092854207"
"4.57771824102, -74.1019416922",590,4.57771824087,-74.1019416922,"4.57771824087,-74.1019416922"
"4.49251587214, -74.1130728247",755,4.49251587199,-74.1130728247,"4.49251587199,-74.1130728247"
"4.4952249474, -74.1201974665",757,4.49522494725,-74.1201974665,"4.49522494725,-74.1201974665"
"4.52406404776, -74.1006627962",685,4.52406404761,-74.1006627962,"4.52406404761,-74.1006627962"
"4.50030049317, -74.085721234",749,4.50030049303,-74.085721234,"4.50030049303,-74.085721234"
"4.53032382963, -74.1295108607",730,4.53032382948,-74.1295108607,"4.53032382948,-74.1295108607"
"4.52283187435, -74.1100342082",734,4.5228318742,-74.1100342082,"4.5228318742,-74.1100342082"
"4.51638489793, -74.1130858013",735,4.51638489778,-74.1130858013,"4.51638489778,-74.1130858013"
"4.55380732166, -74.1039177963",652,4.55380732151,-74.1039177963,"4.55380732151,-74.1039177963"
"4.55321479388, -74.0888238122",643,4.55321479373,-74.0888238122,"4.55321479373,-74.0888238122"
"4.54090745525, -74.1502982586",719,4.5409074551,-74.1502982586,"4.5409074551,-74.1502982586"
"4.5562953076, -74.0996536628",640,4.55629530745,-74.0996536628,"4.55629530745,-74.0996536628"
"4.56913300548, -74.0712135162",603,4.56913300533,-74.0712135162,"4.56913300533,-74.0712135162"
"4.64605970154, -74.1736013822",414,4.64605970139,-74.1736013822,"4.64605970139,-74.1736013822"
"4.64866852541, -74.1689182078",413,4.64866852525,-74.1689182078,"4.64866852525,-74.1689182078"
"4.66475578754, -74.1348415284",317,4.66475578739,-74.1348415284,"4.66475578739,-74.1348415284"
"4.65055920134, -74.0616046659",255,4.65055920118,-74.0616046659,"4.65055920118,-74.0616046659"
"4.64841373335, -74.155643794",396,4.6484137332,-74.155643794,"4.6484137332,-74.155643794"
"4.66241689475, -74.0703879149",231,4.66241689459,-74.0703879149,"4.66241689459,-74.0703879149"
"4.66510832795, -74.068429679",232,4.6651083278,-74.068429679,"4.6651083278,-74.068429679"
"4.67125353552, -74.1196167056",319,4.67125353536,-74.1196167056,"4.67125353536,-74.1196167056"
