,direccion,clase_de_prestador,nit_ips,codigo_de_habilitacion,id_ips,nombre_ips,longitud_ips,latitud_ips,capacidad,empleados,geometry,proporcion,expected_bikes
10,CL 163 A # 13 B 60,Instituciones - IPS,860035992,110010911101,614,FUNDACION CARDIO INFANTIL INSTITUTO DE CARDIOLOGIA,-74.03449838002663,4.741346699750187,285.0,600.0,POINT (-74.03449838002663 4.741346699750187),44.385705346214934,266.0
11,CRA 21 NO. 22-68 SUR,Instituciones - IPS,800149453,110010917802,638,CENTRO POLICLINICO DEL OLAYA,-74.10503359038418,4.584190979567926,158.0,400.0,POINT (-74.10503359038418 4.584190979567926),60.05976208421958,240.0
12,AV DE LAS AMERICAS # 71 C 29,Instituciones - IPS,860090566,110010966601,675,CLINICA DEL OCCIDENTE S.A.,-74.13567718995233,4.62937468005086,173.0,400.0,POINT (-74.13567718995233 4.62937468005086),55.30995857898944,221.0
13,CRA 8 # 0 29 SUR,Instituciones - IPS,899999032,110010922401,676,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA,-74.08371026970525,4.587218050013217,192.0,400.0,POINT (-74.08371026970525 4.587218050013217),28.02479230119308,112.0
14,TV 3 No49-00,Instituciones - IPS,830040256,110011693801,972,HOSPITAL MILITAR CENTRAL,-74.06065923990161,4.635200909632,345.0,700.0,POINT (-74.06065923990161 4.635200909632),31.97674458804235,224.0
15,CL 24 # 29 45,Instituciones - IPS,900210981,110011864201,1197,HOSPITAL UNIVERSITARIO MAYOR-MEDERI,-74.08253638003805,4.622837539673342,585.0,,POINT (-74.08253638003805 4.622837539673342),44.50645624551095,
16,CL 66 A # 52 25,Instituciones - IPS,900210981,110011864202,1198,HOSPITAL UNIVERSITARIO BARRIOS UNIDOS-MEDERI,-74.08011196003687,4.66368483004687,56.0,200.0,POINT (-74.08011196003687 4.66368483004687),46.55781597593691,93.0
17,KR 78 # 3 A 40,Instituciones - IPS,800227072,110010822203,1251,EUSALUD CLINICA DE TRAUMATOLOGIA Y ORTOPEDIA,-74.14490833979569,4.627646470065485,32.0,100.0,POINT (-74.14490833979569 4.627646470065485),53.34029213601556,53.0
18,CALLE 42 #13 A -11,Instituciones - IPS,900348937,110012198701,1639,ESENCIAL IPS,-74.06760119044858,4.629778999826971,26.0,100.0,POINT (-74.06760119044858 4.629778999826971),36.58025592269759,37.0
19,Cra. 59 No. 26 21 CAN,Instituciones - IPS,830041314,110012311801,1791,HOSPITAL CENTRAL POLICIA NACIONAL,-74.09768798006766,4.647409079773638,268.0,600.0,POINT (-74.09768798006766 4.647409079773638),62.52148915250863,375.0
20,AK 45 N°103 59,Instituciones - IPS,900576488,110012522701,2083,CLINICA SANTA MARGARITA S.A.S.,-74.0571999400319,4.690500680237241,25.0,100.0,POINT (-74.05719994003189 4.690500680237241),48.86444058174093,49.0
21,AUTOPISTA NORTE # 104 A - 33,Instituciones - IPS,800215908,110010485721,2691,CLINICA ESIMED JORGE PIÑEROS CORPAS,-74.05671724019543,4.69237239983357,109.0,300.0,POINT (-74.05671724019543 4.69237239983357),48.86444058174093,147.0
22,"AC 127 # 16A-27: PISO 1 SECTOR ORIENTAL Y SECTOR OCCIDENTAL- PISO 2 SECTOR SURORIENTAL Y SECTOR SUROCCIDENTAL- PISO 3- PISO 4 CS 401, 402, 405A, 405B Y 421)- PISO 5 SECTOR ORIENTAL- PISO 6 SECTOR ORIENTAL Y PISO 7.",Instituciones - IPS,800215908,110010485730,2701,CLINICA ESIMED SANTA BIBIANA,-74.0448741398488,4.703991669942181,81.0,200.0,POINT (-74.0448741398488 4.703991669942181),39.132100930275136,78.0
23,TRANSVERSAL 5 ESTE NUMERO 19-50 SUR,Instituciones - IPS,900959051,110013028902,2837,UNIDAD DE SERVICIOS DE SALUD SAN BLAS,-74.08337294962112,4.5696833801320045,115.0,300.0,POINT (-74.08337294962112 4.569683380132004),41.60128115805228,125.0
24,TRANSVERSAL 100 A # 80 A - 50,Instituciones - IPS,900971006,110013029103,2860,UNIDAD DE SERVICIOS DE SALUD ENGATIVÁ CALLE 80,-74.1093294499555,4.711280709753267,149.0,300.0,POINT (-74.1093294499555 4.711280709753267),27.36737754556772,82.0
25,Carrera 104 No. 20C - 31,Instituciones - IPS,900959048,110013029633,2953,Unidad de Servicios de Salud Boston,-74.14391235967388,4.678329420131115,39.0,100.0,POINT (-74.14391235967388 4.678329420131115),58.53025626225604,59.0
26,KR 18 C No. 66 A - 55 SUR,Instituciones - IPS,900958564,110013029428,2969,UNIDAD DE SERVICIOS DE SALUD VISTA HERMOSA,-74.14464843023455,4.552677169566119,18.0,100.0,POINT (-74.14464843023455 4.552677169566119),55.69193655256108,56.0
27,CR 45 A N° 94 71,Instituciones - IPS,900328323,110012084003,105,MIOCARDIO S.A.S CASTELLANA,-74.05894881615961,4.683139831040093,48.0,100.0,POINT (-74.05894881615961 4.683139831040093),34.9330701267251,35.0
28,Calle 51 No. 15- 34,Instituciones - IPS,860013570,110010559702,386,Centro de Atención en Salud Cafam Clínica,-74.06811967018281,4.638939689897959,48.0,100.0,POINT (-74.06811967018281 4.638939689897959),37.429434062899254,37.0
29,CL 119 # 7 75,Instituciones - IPS,860037950,110010561801,390,FUNDACION SANTA FE DE BOGOTA,-74.03319863009992,4.695590700123317,305.0,700.0,POINT (-74.03319863009992 4.695590700123317),51.452725747290685,360.0
30,CALLE 13 # 68 F 25,Instituciones - IPS,860015905,110010572501,413,CLINICA DE NUESTRA SEÑORA DE LA PAZ,-74.12596866009562,4.63817364008231,59.0,200.0,POINT (-74.12596866009562 4.63817364008231),59.92660171937335,120.0
31,Avenida Carrera 14 No 1-65,Instituciones - IPS,899999123,110010568101,415,FUNDACION HOSPITAL DE LA MISERICORDIA,-74.08857348993867,4.593613320162669,77.0,200.0,POINT (-74.08857348993867 4.593613320162669),48.44154722606575,97.0
32,CRA 16 # 82 57,Instituciones - IPS,830005028,110010959901,421,CLINICA DEL COUNTRY IPS,-74.05689998986358,4.668954789601641,160.0,400.0,POINT (-74.05689998986358 4.668954789601641),41.2634718625075,165.0
33,CL 134 # 17 71,Instituciones - IPS,860007400,110010744001,490,INSTITUTO COLOMBIANO DEL SISTEMA NERVIOSO - CLINICA MONTSERRAT,-74.0466385298815,4.71674639020696,25.0,100.0,POINT (-74.04663852988151 4.71674639020696),55.28027895078204,55.0
34,CL 10 No. 18 - 75,Instituciones - IPS,899999017,110010867901,622,Sociedad de Cirugía de Bogotá - Hospital de San José,-74.08636193023564,4.603357079855949,215.0,500.0,POINT (-74.08636193023564 4.603357079855949),48.49063883123368,242.0
35,"CR. 21 NO. 127 - 03 / AC 127 21 - 60 CN 106, 107, 108, 109, 110 LC 107, 108, 109, 111",Instituciones - IPS,800149384,110010918608,634,CLINICA REINA SOFIA,-74.05188481959985,4.706862759756376,138.0,300.0,POINT (-74.05188481959985 4.706862759756376),48.84291349552807,147.0
36,AV CARACAS # 30 51,Instituciones - IPS,860074971,110010975701,674,INSTITUTO MEDICO DE ESPECIALISTAS CLINICA DE ESPECIALISTAS CENTROODONTOLOGICO,-74.07167598001838,4.618298970074617,31.0,100.0,POINT (-74.07167598001838 4.618298970074617),38.75982107810463,39.0
37,CALLE 163 A # 15 77/89,Instituciones - IPS,860007336,110010817114,797,CLINICA MATERNO INFANTIL COLSUBSIDIO,-74.03791608969532,4.742021859930547,39.0,100.0,POINT (-74.03791608969532 4.742021859930547),46.12775619386811,46.0
38,KR 96 C # 21 A 43,Instituciones - IPS,900211668,110012041401,1406,CLINICA SANTA TERESITA DEL NIÑO JESUS S.A.,-74.1368462700395,4.672026719792709,16.0,100.0,POINT (-74.1368462700395 4.672026719792709),49.23506606185004,49.0
39,KR 13 No 28-44 sur P 2,Instituciones - IPS,900328323,110012084001,1464,Miocardio SAS,-74.10441773956136,4.573800040097265,16.0,100.0,POINT (-74.10441773956136 4.573800040097265),41.67040313306999,42.0
40,AC 57 # 26 12,Instituciones - IPS,900412444,110012213901,1656,IPS HOSPITAL ORTOPEDICO SAS,-74.07387002975989,4.645662319889274,50.0,100.0,POINT (-74.07387002975989 4.645662319889274),44.55702910471376,45.0
41,CRA 23 137 57,Instituciones - IPS,900462440,110012280701,1756,VITALEM IPS SAS,-74.05025509960466,4.723194720140501,18.0,100.0,POINT (-74.05025509960466 4.723194720140501),41.30828329834094,41.0
42,CRA 20 # 23-04 SUR,Instituciones - IPS,800149453,110010917816,1978,TORRE 6 - CPO,-74.10539564018977,4.58297406003962,26.0,100.0,POINT (-74.10539564018977 4.58297406003962),59.53317438626216,60.0
43,Calle 95 N° 23-61,Instituciones - IPS,900291018,110012529701,2091,CLINICA LOS NOGALES SAS,-74.05708075964483,4.682918130117,170.0,400.0,POINT (-74.05708075964483 4.682918130117),51.934382288590015,208.0
44,CALLE 13 17 21,Instituciones - IPS,900702981,110012688701,2275,NATIONAL CLINICS CENTENARIO SAS,-74.08281194992954,4.605925729791416,109.0,300.0,POINT (-74.08281194992954 4.605925729791416),40.50382664635742,122.0
45,CARRERA 17 # 24 - 44,Instituciones - IPS,800215908,110010485727,2695,CLINICA ESIMED CENTRO,-74.07483359956457,4.613901830089392,34.0,100.0,POINT (-74.07483359956457 4.613901830089392),44.2439034794353,44.0
46,CARRERA 45 NO 103 65,Instituciones - IPS,800149384,110010918653,2735,CLINICA COLSANITAS 103,-74.05705118980062,4.690372430213911,24.0,100.0,POINT (-74.05705118980062 4.690372430213911),48.86444058174093,49.0
47,CARRERA 5 NUMERO 33 A-45,Instituciones - IPS,900959051,110013028915,2845,UNIDAD DE SERVICIOS DE SALUD PERSEVERANCIA,-74.06550890006582,4.619988159994673,18.0,100.0,POINT (-74.06550890006582 4.619988159994673),30.873649154657567,31.0
48,CARRERA 23 NUMERO 22 A -26,Instituciones - IPS,900959051,110013028916,2846,UNIDAD DE SERVICIOS DE SALUD SAMPER MENDOZA,-74.08104275031683,4.616991209597648,12.0,100.0,POINT (-74.08104275031683 4.616991209597648),44.98905387360785,45.0
49,KR 104 Nº 152C-50,Instituciones - IPS,900971006,110013029114,2868,UNIDAD DE SERVICIOS DE SALUD CENTRO DE SERVICIOS ESPECIALIZADO,-74.09175639975504,4.7534265201695955,89.0,200.0,POINT (-74.09175639975504 4.753426520169596),47.408870487388455,95.0
50,AV CARACAS No. 51 - 21 SUR,Instituciones - IPS,900958564,110013029407,2893,UNIDAD DE SERVICIOS DE SALUD AMBULATORIA TUNJUELITO,-74.12548772005881,4.564123140389322,48.0,100.0,POINT (-74.12548772005881 4.564123140389322),48.06962346934207,48.0
51,Calle 65D sur # 79C-90,Instituciones - IPS,900959048,110013029623,2943,Unidad de Servicios de Salud Bosa,-74.18556142999356,4.606821060199901,20.0,100.0,POINT (-74.18556142999356 4.606821060199901),32.50172103411062,33.0
52,Carrera 99 No. 16i - 41,Instituciones - IPS,900959048,110013029625,2945,Unidad de Servicios de Salud Fontibón,-74.14617381001116,4.671713919922217,54.0,200.0,POINT (-74.14617381001116 4.671713919922217),56.913416580240934,114.0
53,CALLE 39 No. 14-34,Instituciones - IPS,860502092,110010303101,282,NUEVA CLINICA MAGDALENA,-74.0692003497578,4.627057909669885,41.0,100.0,POINT (-74.06920034975781 4.627057909669885),32.50984372018187,33.0
54,KR 12D 32- 44 SUR,Instituciones - IPS,860007373,110010413101,327,FUNDACION HOSPITAL SAN CARLOS,-74.10547682004366,4.570180720065708,378.0,800.0,POINT (-74.10547682004366 4.570180720065708),51.310820449841955,410.0
55,AC 1 SUR No 9-85,Instituciones - IPS,899999092,110010606501,437,INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO,-74.08451830969321,4.588318900335987,155.0,400.0,POINT (-74.08451830969321 4.588318900335987),28.02479230119308,112.0
56,DG 54 # 16 A 16,Instituciones - IPS,800227072,110010822201,558,CLINICA MATERNO INFANTIL EUSALUD,-74.06868436015357,4.642465830032938,39.0,100.0,POINT (-74.06868436015357 4.642465830032938),37.28888394981354,37.0
57,CALLE 67 # 10 - 27,Instituciones - IPS,860007336,110010817102,566,CLINICA INFANTIL COLSUBSIDIO,-74.06108623969888,4.65211829006517,27.0,100.0,POINT (-74.06108623969888 4.65211829006517),39.9868461157394,40.0
58,Calle 45 C No. 22-02,Instituciones - IPS,860006745,110010895201,609,CLINICA PALERMO,-74.07388487980985,4.636174339850413,162.0,400.0,POINT (-74.07388487980985 4.636174339850413),35.93883583555787,144.0
59,CL 50 # 9 67,Instituciones - IPS,860002541,110010936101,664,CLINICA DE MARLY,-74.06506208972162,4.636624950232704,111.0,300.0,POINT (-74.06506208972162 4.636624950232704),38.780140579776486,116.0
60,CRA 7 # 40 62,Instituciones - IPS,860015536,110010945601,668,HOSPITAL UNIVERSITARIO SAN IGNACIO,-74.06429083035465,4.628459450401097,251.0,600.0,POINT (-74.06429083035465 4.628459450401097),36.58025592269759,219.0
61,CALLE 58 A # 37 10,Instituciones - IPS,860066191,110011005802,699,CLINICA FEDERMAN,-74.08143181964954,4.649830459785392,31.0,100.0,POINT (-74.08143181964954 4.649830459785392),44.955094256179436,45.0
62,KR 36 # 25 C 15,Instituciones - IPS,860066191,110011005806,702,CLINICA FUNDADORES,-74.08546018967535,4.6312619898882925,139.0,300.0,POINT (-74.08546018967535 4.631261989888293),38.554182805067285,116.0
63,AC 134 # 7 B 41,Instituciones - IPS,830138802,110011292201,756,CLINICA UNIVERSITARIA EL BOSQUE,-74.0309629802759,4.71148300005024,98.0,200.0,POINT (-74.0309629802759 4.71148300005024),43.704766400345285,87.0
64,"CL 23 No. 66 - 46 Int. 5, Int.4. Piso 3 CN 201, 202, 203, 204, 205, 206, 208, 511, 512, 513, 514, 704, 708, 712, 719, 720, 721, 722, 723, 725, 727, 814, 911, 920, 921, 927, 1009, 1013, 1214, 301, 305, 320, 919 UN 103",Instituciones - IPS,800149384,110010918630,901,CLINICA UNIVERSITARIA COLOMBIA,-74.10640329032543,4.64804106970914,232.0,500.0,POINT (-74.10640329032543 4.64804106970914),60.284602874195045,301.0
65,KR 52 # 67 A 71,Instituciones - IPS,900098476,110011613301,903,HOSPITAL INFANTIL UNIVERSITARIO DE SAN JOSE,-74.07897204016216,4.665141070347072,130.0,300.0,POINT (-74.07897204016216 4.665141070347072),46.55781597593691,140.0
66,AV CARACAS # 34 47,Instituciones - IPS,804014839,110011962901,1298,INSTITUTO DEL CORAZON DE BOGOTA,-74.0696095602175,4.62354667976186,24.0,100.0,POINT (-74.0696095602175 4.62354667976186),38.32810141684682,38.0
67,KR 53 # 100 50,Instituciones - IPS,900328772,110012078701,1456,CLINICA GENERAL DE LA 100 SAS Y PODRA ANUNCIARSE CON LAS SIGLAS CLINI100 SAS,-74.06248387994042,4.689011530088376,51.0,200.0,POINT (-74.06248387994042 4.689011530088376),47.96872731144425,96.0
68,Calle 97#23-10,Instituciones - IPS,900485519,110012337101,1809,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL,-74.05657302016814,4.6849473297940065,27.0,100.0,POINT (-74.05657302016814 4.684947329794007),51.934382288590015,52.0
69,CALLE 167 No 72-07,Instituciones - IPS,900582598,110012507001,2049,ADMINISTRADORA CLINICA LA COLINA SAS,-74.06551040025236,4.750223730444515,93.0,200.0,POINT (-74.06551040025236 4.750223730444515),40.35205143710784,81.0
70,CALLE 16 16-80,Instituciones - IPS,900613550,110012544101,2104,CLINICA SAN FRANCISCO DE ASIS S.A.S,-74.08030744961238,4.60802036029703,81.0,200.0,POINT (-74.08030744961238 4.60802036029703),42.88483201595827,86.0
71,KR 28 # 74 - 24,Instituciones - IPS,900753563,110012755301,2419,U + MOVIL CLINICAL ATTENTION GROUP IPS SA-SIGLA U+MOVIL IPS SA,-74.0686706797101,4.666674229636503,18.0,100.0,POINT (-74.0686706797101 4.666674229636503),48.102703082087416,48.0
72,CL 44 # 59 75,Instituciones - IPS,900578105,110012760501,2430,HOSPITAL UNIVERSITARIO NACIONAL DE COLOMBIA,-74.09552838970045,4.649048059994842,188.0,400.0,POINT (-74.09552838970045 4.649048059994842),60.688803268269645,243.0
73,AC 100 # 23 - 59,Instituciones - IPS,860007336,110010817151,2468,CLINICA COLSUBSIDIO CALLE 100,-74.05670869991202,4.686158609669497,69.0,200.0,POINT (-74.05670869991202 4.686158609669497),51.934382288590015,104.0
74,CARRERA 12 # 138 - 91,Instituciones - IPS,800215908,110010485726,2696,CLINICA ESIMED BOGOTA NORTE,-74.0378368897283,4.7195643298109315,18.0,100.0,POINT (-74.0378368897283 4.719564329810932),35.02290804562608,35.0
75,CALLE 74 # 20 C - 19,Instituciones - IPS,800215908,110010485729,2699,CLINICA ESIMED SANTA ROSA DE LIMA,-74.06394449028673,4.663097229991093,42.0,100.0,POINT (-74.06394449028673 4.663097229991093),38.3739133549557,38.0
76,CR 45 NO. 94-67,Instituciones - IPS,800215908,110010485733,2702,CLINICA ESIMED MATERNO INFANTIL,-74.05852690981003,4.682992220239579,48.0,100.0,POINT (-74.05852690981003 4.682992220239579),35.4628190250441,35.0
77,AC 127 20 56,Instituciones - IPS,800149384,110010918655,2816,CLINICA PEDIATRICA,-74.05085663038352,4.706675739904666,15.0,100.0,POINT (-74.05085663038352 4.706675739904666),48.84291349552807,49.0
78,CARRERA 14 B NUMERO 1-45 SUR,Instituciones - IPS,900959051,110013028901,2836,UNIDAD DE SERVICIOS DE SALUD SANTA CLARA,-74.0923850596555,4.591215189668986,201.0,500.0,POINT (-74.0923850596555 4.591215189668986),48.074492607261405,240.0
79,CL 6 NUMERO 4 A 26 ESTE,Instituciones - IPS,900959051,110013028917,2847,UNIDAD DE SERVICIOS DE SALUD JORGE ELIECER GAITAN,-74.06988044000491,4.589946600328997,21.0,100.0,POINT (-74.06988044000491 4.589946600328997),46.02876631830836,46.0
80,KR 10 NUMERO 1-66 SUR,Instituciones - IPS,900959051,110013028928,2855,UNIDAD DE SERVICIOS DE SALUD MATERNO INFANTIL,-74.08535754008615,4.588157530147656,43.0,100.0,POINT (-74.08535754008615 4.588157530147656),28.02479230119308,28.0
81,DIAGONAL 39 SUR NUMERO 3-20 ESTE,Instituciones - IPS,900959051,110013028929,2856,UNIDAD DE SERVICIOS DE SALUD VICTORIA,-74.0943908602427,4.552774260285198,100.0,200.0,POINT (-74.0943908602427 4.552774260285198),32.49410273196058,65.0
82,CALLE 165 # 7 06,Instituciones - IPS,900971006,110013029101,2858,UNIDAD DE SERVICIOS DE SALUD SIMÓN BOLÍVAR,-74.02305253985145,4.7421762396392495,162.0,400.0,POINT (-74.02305253985145 4.74217623963925),25.881437248704206,104.0
83,Calle 66 No 15-41,Instituciones - IPS,900971006,110013029123,2876,UNIDAD DE SERVICIOS DE SALUD CHAPINERO,-74.06567518002156,4.653525510411811,31.0,100.0,POINT (-74.06567518002156 4.653525510411811),33.56369995488849,34.0
84,CR 20 47B-35 SUR,Instituciones - IPS,900958564,110013029401,2887,UNIDAD DE SERVICIOS DE SALUD EL TUNAL,-74.12823188999548,4.571451640422253,153.0,400.0,POINT (-74.12823188999548 4.571451640422253),59.3234767204943,237.0
85,KR 18 B No. 60 G - 36 SUR,Instituciones - IPS,900958564,110013029402,2888,UNIDAD DE SERVICIOS DE SALUD MEISSEN,-74.13870319013972,4.559554840121701,152.0,400.0,POINT (-74.13870319013972 4.559554840121701),60.58801503655602,242.0
86,TV 74 F # 40 B 54 SUR,Instituciones - IPS,900959048,110013029601,2923,Unidad de Servicios de Salud Occidente de Kennedy,-74.15348702977347,4.616289829662537,241.0,500.0,POINT (-74.15348702977347 4.616289829662537),53.26752523891408,266.0
