,nit_ips,direccion,nombre_ips,capacidad,empleados,intensivo,share_intensivo,latitud_ips,longitud_ips,hogares_ips,nombre_estacion,ubicacion_estacion,troncal_estacion,latitud_estacion,longitud_estacion,distancia,expected_bikes,priority_score
27,800227072,KR 78 # 3 A 40,EUSALUD CLINICA DE TRAUMATOLOGIA Y ORTOPEDIA,32.0,100.0,11,0.34375,4.627646470065485,-74.14490833979569,26457.0,Banderas,Av. Americas -Carrera 78,Americas,4.63139347,-74.14723714,0.49011601535746463,53.0,64.65517241379311
81,900959051,CARRERA 14 B NUMERO 1-45 SUR,UNIDAD DE SERVICIOS DE SALUD SANTA CLARA,201.0,500.0,32,0.17297297297297298,4.591215189668986,-74.0923850596555,20173.0,Hortúa,Calle 1 Sur - Calle 3 Sur,Caracas,4.59079985,-74.09021346,0.24508680179447298,240.0,63.793103448275865
48,900959051,TRANSVERSAL 5 ESTE NUMERO 19-50 SUR,UNIDAD DE SERVICIOS DE SALUD SAN BLAS,115.0,300.0,0,0.0,4.5696833801320045,-74.08337294962112,26091.0,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,4.57572274,-74.09456268,1.41041508798689,125.0,63.2183908045977
3,860015888,CARRERA 8#17-44 SUR,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,226.0,500.0,30,0.15306122448979592,4.575976670104537,-74.0902814702631,12900.0,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,4.57572274,-74.09456268,0.47537074608639945,190.0,63.21839080459769
26,860090566,AV DE LAS AMERICAS # 71 C 29,CLINICA DEL OCCIDENTE S.A.,173.0,400.0,30,0.1935483870967742,4.62937468005086,-74.13567718995233,26457.0,AV. Américas - AV. Boyacá,Av. Americas -Carrera 71,Americas,4.6302734,-74.13458973,0.15656631982698002,221.0,62.64367816091955
50,900959048,Carrera 104 No. 20C - 31,Unidad de Servicios de Salud Boston,39.0,100.0,0,0.0,4.678329420131115,-74.14391235967388,35620.0,Portal El Dorado,carrera 87,Calle 26,4.68113815,-74.12098887,2.55960374714445,59.0,61.7816091954023
78,900753563,KR 28 # 74 - 24,U + MOVIL CLINICAL ATTENTION GROUP IPS SA-SIGLA U+MOVIL IPS SA,18.0,100.0,17,0.9444444444444444,4.666674229636503,-74.0686706797101,23701.0,NQS - Calle 75,Kr 30 - Cl 75A,NQS,4.67043543,-74.07122446,0.5049917048734315,48.0,61.20689655172414
2,860015888,CRA 8 # 17 45 SUR,HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL,226.0,500.0,30,0.15306122448979592,4.576650720256573,-74.09133121994455,12900.0,AV. 1 Mayo,AV. 1? Mayo con Cra 7,Cr 7-10,4.57572274,-74.09456268,0.3727437356482977,252.0,60.63218390804597
24,800149453,CRA 21 NO. 22-68 SUR,CENTRO POLICLINICO DEL OLAYA,158.0,400.0,8,0.06060606060606061,4.584190979567926,-74.10503359038418,25381.0,Restrepo,Calle 19 Sur - Av. 1 de M,Caracas,4.58176282,-74.10152688,0.4732577680099441,240.0,59.77011494252873
29,900210981,CL 24 # 29 45,HOSPITAL UNIVERSITARIO MAYOR-MEDERI,585.0,,63,0.1125,4.622837539673342,-74.08253638003805,15720.0,CAD,Kr 30 Cl 26,NQS,4.6238871,-74.08372009,0.17559092366763177,,58.62068965517242
77,900582598,CALLE 167 No 72-07,ADMINISTRADORA CLINICA LA COLINA SAS,93.0,200.0,7,0.08045977011494253,4.750223730444515,-74.06551040025236,14128.0,Toberín,Calle 165,Autonorte,4.74733097,-74.04703429,2.072510857270704,81.0,58.620689655172406
61,830138802,AC 134 # 7 B 41,CLINICA UNIVERSITARIA EL BOSQUE,98.0,200.0,6,0.06976744186046512,4.71148300005024,-74.0309629802759,13398.0,Prado,Calle 128 B,Autonorte,4.71393371,-74.05258664,2.4117571198453978,87.0,58.33333333333333
7,860006656,DIAG 115 A # 70 C 75,FUNDACION ABOOD SHAIO,247.0,500.0,55,0.2301255230125523,4.698065880430355,-74.0728701302885,8493.0,Suba - Calle 116,Av Suba Cll 114,Suba,4.69918067,-74.06975627,0.3666705727129804,300.0,58.045977011494244
59,800227072,DG 54 # 16 A 16,CLINICA MATERNO INFANTIL EUSALUD,39.0,100.0,16,0.5333333333333333,4.642465830032938,-74.06868436015357,14357.0,Calle 57,Calle 57 - Calle 54,Caracas,4.64379318,-74.06558740000001,0.3736244078592373,37.0,57.4712643678161
53,900958564,KR 18 C No. 66 A - 55 SUR,UNIDAD DE SERVICIOS DE SALUD VISTA HERMOSA,18.0,100.0,0,0.0,4.552677169566119,-74.14464843023455,41890.0,Portal del Tunal,Av. Boyaca,Tunal,4.57035491,-74.13981319,2.037430260100144,56.0,56.32183908045977
34,900613550,CALLE 16 16-80,CLINICA SAN FRANCISCO DE ASIS S.A.S,81.0,200.0,12,0.14814814814814814,4.60802036029703,-74.08030744961238,15720.0,De La Sabana,Calle 13 - Carrera 16,Americas,4.60602494,-74.08251114,0.3299815720329024,86.0,55.45977011494252
73,900959048,Calle 65D sur # 79C-90,Unidad de Servicios de Salud Bosa,20.0,100.0,0,0.0,4.606821060199901,-74.18556142999356,63478.0,Bosa,soacha,Soacha,4.59693732,-74.17918435,1.306687963672283,33.0,55.172413793103445
11,860006745,Calle 45 C No. 22-02,CLINICA PALERMO,162.0,400.0,16,0.10596026490066225,4.636174339850413,-74.07388487980985,10433.0,U. Nacional,Kr 30 Cl 45,NQS,4.63616818,-74.07937689,0.608685928945986,144.0,54.88505747126437
15,830005028,CRA 16 # 82 57,CLINICA DEL COUNTRY IPS,160.0,400.0,16,0.11510791366906475,4.668954789601641,-74.05689998986358,11530.0,Héroes,Calle 80,Autonorte,4.66689435,-74.06050012,0.46009056849765606,165.0,54.59770114942529
84,900971006,CALLE 165 # 7 06,UNIDAD DE SERVICIOS DE SALUD SIMÓN BOLÍVAR,162.0,400.0,9,0.06338028169014084,4.7421762396392495,-74.02305253985145,6461.0,Toberín,Calle 165,Autonorte,4.74733097,-74.04703429,2.718620517434888,104.0,54.59770114942529
67,900328323,KR 13 No 28-44 sur P 2,Miocardio SAS,16.0,100.0,5,0.3125,4.573800040097265,-74.10441773956136,15048.0,Olaya,Calle 24 Sur - Calle 27 Su,Caracas,4.57893083,-74.10729408,0.6535544656169744,42.0,54.59770114942528
58,900412444,AC 57 # 26 12,IPS HOSPITAL ORTOPEDICO SAS,50.0,100.0,7,0.14,4.645662319889274,-74.07387002975989,14357.0,Campín,Kr 30 Cl 53,NQS,4.64345924,-74.07879784,0.5985722538085135,45.0,54.310344827586206
70,800215908,CARRERA 12 # 138 - 91,CLINICA ESIMED BOGOTA NORTE,18.0,100.0,0,0.0,4.7195643298109315,-74.0378368897283,38346.0,Alcalá,Calle 137,Autonorte,4.72076577,-74.05144057,1.5134378553627605,35.0,54.02298850574713
63,899999123,Avenida Carrera 14 No 1-65,FUNDACION HOSPITAL DE LA MISERICORDIA,77.0,200.0,26,0.45614035087719296,4.593613320162669,-74.08857348993867,12319.0,Hospital,Calle 4 - Calle 2,Caracas,4.59486786,-74.08629931,0.2880910710226777,97.0,53.448275862068975
31,900702981,CALLE 13 17 21,NATIONAL CLINICS CENTENARIO SAS,109.0,300.0,30,0.27522935779816515,4.605925729791416,-74.08281194992954,15720.0,De La Sabana,Calle 13 - Carrera 16,Americas,4.60602494,-74.08251114,0.035118197725505326,122.0,53.448275862068975
19,860007336,CALLE 53 SUR # 79 D 71,CLINICA COLSUBSIDIO CIUDAD ROMA,22.0,100.0,0,0.0,4.615096770157676,-74.17268153996008,32822.0,Portal de las Américas,av.Cali - Calle 43 sur,Americas,4.6282829,-74.17128277,1.4744039493865484,40.0,53.16091954022988
76,800149384,"CL 23 No. 66 - 46 Int. 5, Int.4. Piso 3 CN 201, 202, 203, 204, 205, 206, 208, 511, 512, 513, 514, 704, 708, 712, 719, 720, 721, 722, 723, 725, 727, 814, 911, 920, 921, 927, 1009, 1013, 1214, 301, 305, 320, 919 UN 103",CLINICA UNIVERSITARIA COLOMBIA,232.0,500.0,20,0.0947867298578199,4.64804106970914,-74.10640329032543,6419.0,Salitre - El Greco,Carrera 66,Calle 26,4.65130342,-74.10185856,0.6207204925672339,301.0,52.29885057471265
46,900328772,KR 53 # 100 50,CLINICA GENERAL DE LA 100 SAS Y PODRA ANUNCIARSE CON LAS SIGLAS CLINI100 SAS,51.0,200.0,8,0.1568627450980392,4.689011530088376,-74.06248387994042,15008.0,Suba - Calle 100,Av Suba Cl 100,Suba,4.69003157,-74.06540117,0.3426207340366592,96.0,52.29885057471264
49,900971006,TRANSVERSAL 100 A # 80 A - 50,UNIDAD DE SERVICIOS DE SALUD ENGATIVÁ CALLE 80,149.0,300.0,6,0.0425531914893617,4.711280709753267,-74.1093294499555,27202.0,Portal de la 80,Carrera 96,Calle 80,4.70952296,-74.11052456,0.23609855163397722,82.0,50.86206896551724
40,860015536,CRA 7 # 40 62,HOSPITAL UNIVERSITARIO SAN IGNACIO,251.0,600.0,18,0.07894736842105263,4.628459450401097,-74.06429083035465,10270.0,AV. 39,Avenida 39 - Avenida Calle,Caracas,4.62859306,-74.06823856,0.4377881188873413,219.0,50.287356321839084
57,860013570,Calle 51 No. 15- 34,Centro de Atención en Salud Cafam Clínica,48.0,100.0,9,0.3103448275862069,4.638939689897959,-74.06811967018281,14357.0,Marly,Calle 51 - Calle 49,Caracas,4.63951515,-74.06637045,0.20415428469452213,37.0,50.0
55,900328323,CR 45 A N° 94 71,MIOCARDIO S.A.S CASTELLANA,48.0,100.0,18,0.375,4.683139831040093,-74.05894881615961,13035.0,Calle 100,Calle 97,Autonorte,4.68434548,-74.05750794,0.20849777106696482,35.0,50.0
56,800215908,CR 45 NO. 94-67,CLINICA ESIMED MATERNO INFANTIL,48.0,100.0,17,0.4358974358974359,4.682992220239579,-74.05852690981003,13035.0,Calle 100,Calle 97,Autonorte,4.68434548,-74.05750794,0.1881360538674826,35.0,49.42528735632183
20,800118223,KR 80 # 170 85,ATARDECER DE LOS AÑOS LTDA,20.0,100.0,0,0.0,4.764073170272862,-74.07019782018467,15449.0,Calle 187,Calle 184,Autonorte,4.76178408,-74.04472315,2.8343246840737972,39.0,49.13793103448276
21,830113849,KR 111 # 159 A 61,CLINICA JUAN N CORPAS LTDA,69.0,200.0,6,0.09523809523809523,4.761183500429389,-74.09317782019878,0.0,Portal de Suba,Av Suba Av C. Cali,Suba,4.74653621,-74.09625691,1.6640601960653254,110.0,47.41379310344828
16,900291018,Calle 95 N° 23-61,CLINICA LOS NOGALES SAS,170.0,400.0,22,0.14102564102564102,4.682918130117,-74.05708075964483,11530.0,Calle 100,Calle 97,Autonorte,4.68434548,-74.05750794,0.16562423920699385,208.0,47.12643678160919
4,899999032,CRA 8 # 0 29 SUR,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA,192.0,400.0,11,0.0625,4.587218050013217,-74.08371026970525,12900.0,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,4.58944781,-74.08474329,0.27309916726023326,112.0,46.55172413793103
38,860007336,CALLE 67 # 10 - 27,CLINICA INFANTIL COLSUBSIDIO,27.0,100.0,13,0.48148148148148145,4.65211829006517,-74.06108623969888,10270.0,Flores,Calle 69  - Calle 67,Caracas,4.65471326,-74.06308827,0.3639933898543642,40.0,46.26436781609196
75,860066191,KR 36 # 25 C 15,CLINICA FUNDADORES,139.0,300.0,21,0.1510791366906475,4.6312619898882925,-74.08546018967535,10092.0,Ciudad Universitaria,carrera 34,Calle 26,4.63020415,-74.08297304,0.2997032199135775,116.0,45.97701149425287
74,860066191,CALLE 58 A # 37 10,CLINICA FEDERMAN,31.0,100.0,7,0.2916666666666667,4.649830459785392,-74.08143181964954,10844.0,Movistar Arena,Kr 30 Cl 57,NQS,4.65033029,-74.07828379,0.35329181613372707,45.0,45.97701149425287
44,800215908,AUTOPISTA NORTE # 104 A - 33,CLINICA ESIMED JORGE PIÑEROS CORPAS,109.0,300.0,13,0.1262135922330097,4.69237239983357,-74.05671724019543,15008.0,Calle 106,Calle 106,Autonorte,4.69280155,-74.05614686,0.07920061415571207,147.0,45.40229885057472
42,900578105,CL 44 # 59 75,HOSPITAL UNIVERSITARIO NACIONAL DE COLOMBIA,188.0,400.0,17,0.09042553191489362,4.649048059994842,-74.09552838970045,950.0,CAN,Carrera 60,Calle 26,4.64671936,-74.09893248,0.45758552083735266,243.0,45.40229885057471
8,860010783,CL 45 F # 16 A 11,CLINICA NUEVA,95.0,200.0,9,0.09473684210526316,4.634260959855697,-74.07096126959856,10433.0,Calle 45,Calle 45 - Calle 42A,Caracas,4.633374099999999,-74.06738051,0.40892948285051367,69.0,44.54022988505747
79,800215908,CALLE 74 # 20 C - 19,CLINICA ESIMED SANTA ROSA DE LIMA,42.0,100.0,0,0.0,4.663097229991093,-74.06394449028673,23701.0,Calle 76,Calle 76 - Calle 74,Caracas,4.66406733,-74.06107216,0.3361111391187735,38.0,44.25287356321839
25,800149453,CRA 20 # 23-04 SUR,TORRE 6 - CPO,26.0,100.0,0,0.0,4.58297406003962,-74.10539564018977,25381.0,Restrepo,Calle 19 Sur - Av. 1 de M,Caracas,4.58176282,-74.10152688,0.44946517644992123,60.0,44.25287356321839
18,860007336,AC 100 # 23 - 59,CLINICA COLSUBSIDIO CALLE 100,69.0,200.0,11,0.15942028985507245,4.686158609669497,-74.05670869991202,11530.0,Calle 100,Calle 97,Autonorte,4.68434548,-74.05750794,0.2202098100608726,104.0,43.96551724137931
6,900959051,KR 10 NUMERO 1-66 SUR,UNIDAD DE SERVICIOS DE SALUD MATERNO INFANTIL,43.0,100.0,10,0.23255813953488372,4.588157530147656,-74.08535754008615,12900.0,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,4.58944781,-74.08474329,0.15880684387166663,28.0,43.67816091954023
5,899999092,AC 1 SUR No 9-85,INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO,155.0,400.0,17,0.11409395973154363,4.588318900335987,-74.08451830969321,12900.0,San Bernardo,Kra 10- Cl1b  sur,Cr 7-10,4.58944781,-74.08474329,0.12798189135092164,112.0,43.67816091954023
39,860002541,CL 50 # 9 67,CLINICA DE MARLY,111.0,300.0,9,0.08571428571428572,4.636624950232704,-74.06506208972162,10270.0,Marly,Calle 51 - Calle 49,Caracas,4.63951515,-74.06637045,0.35257504920174837,116.0,41.66666666666667
80,900971006,Calle 66 No 15-41,UNIDAD DE SERVICIOS DE SALUD CHAPINERO,31.0,100.0,0,0.0,4.653525510411811,-74.06567518002156,23701.0,Flores,Calle 69  - Calle 67,Caracas,4.65471326,-74.06308827,0.31566031174287734,34.0,41.666666666666664
9,860074971,AV CARACAS # 30 51,INSTITUTO MEDICO DE ESPECIALISTAS CLINICA DE ESPECIALISTAS CENTROODONTOLOGICO,31.0,100.0,9,0.2903225806451613,4.618298970074617,-74.07167598001838,10433.0,Calle 26,Avenida Calle 28 - Calle 2,Caracas,4.61617136,-74.07241326,0.2502944192313856,39.0,41.37931034482758
69,900462440,CRA 23 137 57,VITALEM IPS SAS,18.0,100.0,0,0.0,4.723194720140501,-74.05025509960466,38346.0,Alcalá,Calle 137,Autonorte,4.72076577,-74.05144057,0.30034190687917706,41.0,41.09195402298851
62,860015905,CALLE 13 # 68 F 25,CLINICA DE NUESTRA SEÑORA DE LA PAZ,59.0,200.0,0,0.0,4.63817364008231,-74.12596866009562,7016.0,Marsella,Av. Americas -Carrera 69C,Americas,4.62962336,-74.12858953,0.9941312514368523,120.0,39.94252873563219
33,900959051,CARRERA 23 NUMERO 22 A -26,UNIDAD DE SERVICIOS DE SALUD SAMPER MENDOZA,12.0,100.0,0,0.0,4.616991209597648,-74.08104275031683,15720.0,Centro Memoria,Carrera 20,Calle 26,4.62042703,-74.07649587,0.632394472457667,45.0,39.94252873563218
10,860502092,CALLE 39 No. 14-34,NUEVA CLINICA MAGDALENA,41.0,100.0,6,0.1875,4.627057909669885,-74.0692003497578,10433.0,AV. 39,Avenida 39 - Avenida Calle,Caracas,4.62859306,-74.06823856,0.20125066226496133,33.0,38.793103448275865
82,900959051,CL 6 NUMERO 4 A 26 ESTE,UNIDAD DE SERVICIOS DE SALUD JORGE ELIECER GAITAN,21.0,100.0,0,0.0,4.589946600328997,-74.06988044000491,12258.0,Museo del Oro,carrera 2,Eje Ambiental,4.60118385,-74.07295785,1.295244006386805,46.0,38.50574712643678
12,804014839,AV CARACAS # 34 47,INSTITUTO DEL CORAZON DE BOGOTA,24.0,100.0,9,0.375,4.62354667976186,-74.0696095602175,10433.0,Calle 34,Avenida Calle 34 - Calle 3,Caracas,4.62221301,-74.06958764,0.1483172105982426,38.0,35.91954022988506
0,830099212,AC 33 # 14 37,CENTRO DE INVESTIGACIONES ONCOLOGICAS CLINICA SAN DIEGO CIOSAD S.A.S,99.0,200.0,16,0.16161616161616163,4.621247510792445,-74.06983839615465,2421.0,Calle 34,Avenida Calle 34 - Calle 3,Caracas,4.62221301,-74.06958764,0.11089758972475858,71.0,35.63218390804598
32,800215908,CARRERA 17 # 24 - 44,CLINICA ESIMED CENTRO,34.0,100.0,0,0.0,4.613901830089392,-74.07483359956457,15720.0,Calle 22,Calle 24 - Calle 22,Caracas,4.61212995,-74.07441784,0.2023410689594254,44.0,35.63218390804598
65,800149384,"CR. 21 NO. 127 - 03 / AC 127 21 - 60 CN 106, 107, 108, 109, 110 LC 107, 108, 109, 111",CLINICA REINA SOFIA,138.0,300.0,6,0.04580152671755725,4.706862759756376,-74.05188481959985,8289.0,Calle 127,Calle 127,Autonorte,4.70524465,-74.05401073,0.29644143364269265,147.0,35.632183908045974
17,900485519,Calle 97#23-10,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL,27.0,100.0,6,0.2222222222222222,4.6849473297940065,-74.05657302016814,11530.0,Calle 100,Calle 97,Autonorte,4.68434548,-74.05750794,0.1233445977073749,52.0,35.344827586206904
72,900958564,AV CARACAS No. 51 - 21 SUR,UNIDAD DE SERVICIOS DE SALUD AMBULATORIA TUNJUELITO,48.0,100.0,0,0.0,4.564123140389322,-74.12548772005881,16801.0,Socorro,Carrera 16B - Carrera 14A,Caracas,4.56458879,-74.12553274,0.05201778056069076,48.0,35.05747126436782
41,830041314,Cra. 59 No. 26 21 CAN,HOSPITAL CENTRAL POLICIA NACIONAL,268.0,600.0,12,0.04669260700389105,4.647409079773638,-74.09768798006766,950.0,CAN,Carrera 60,Calle 26,4.64671936,-74.09893248,0.15781562875110466,375.0,35.05747126436782
45,800149384,CARRERA 45 NO 103 65,CLINICA COLSANITAS 103,24.0,100.0,0,0.0,4.690372430213911,-74.05705118980062,15008.0,Calle 106,Calle 106,Autonorte,4.69280155,-74.05614686,0.2880992568238275,49.0,32.758620689655174
43,900576488,AK 45 N°103 59,CLINICA SANTA MARGARITA S.A.S.,25.0,100.0,0,0.0,4.690500680237241,-74.0571999400319,15008.0,Calle 106,Calle 106,Autonorte,4.69280155,-74.05614686,0.2812057919728276,49.0,32.758620689655174
64,860007400,CL 134 # 17 71,INSTITUTO COLOMBIANO DEL SISTEMA NERVIOSO - CLINICA MONTSERRAT,25.0,100.0,0,0.0,4.71674639020696,-74.0466385298815,8289.0,Alcalá,Calle 137,Autonorte,4.72076577,-74.05144057,0.6949366906184083,55.0,31.89655172413793
14,800117564,KR 19 C # 91 17,CLINICA DE LA MUJER,28.0,100.0,3,0.12,4.677681020205781,-74.05725003009213,11530.0,Virrey,Calle 90,Autonorte,4.67739343,-74.05858701,0.15158182591578745,51.0,31.321839080459768
1,900959051,CARRERA 5 NUMERO 33 A-45,UNIDAD DE SERVICIOS DE SALUD PERSEVERANCIA,18.0,100.0,0,0.0,4.619988159994673,-74.06550890006582,2421.0,Calle 34,Avenida Calle 34 - Calle 3,Caracas,4.62221301,-74.06958764,0.5153269332400998,31.0,25.862068965517242
66,800149384,AC 127 20 56,CLINICA PEDIATRICA,15.0,100.0,0,0.0,4.706675739904666,-74.05085663038352,8289.0,Calle 127,Calle 127,Autonorte,4.70524465,-74.05401073,0.3840557705923412,49.0,22.413793103448278
37,900348937,CALLE 42 #13 A -11,ESENCIAL IPS,26.0,100.0,0,0.0,4.629778999826971,-74.06760119044858,10270.0,AV. 39,Avenida 39 - Avenida Calle,Caracas,4.62859306,-74.06823856,0.14959942227699327,37.0,19.25287356321839
